date,总市值,市盈率(TTM),市净率
2023-07-19,286.38,63.67,10.55
2023-07-20,275.31,61.21,10.15
2023-07-21,270.14,60.06,9.96
2023-07-22,270.14,60.06,9.96
2023-07-23,270.14,60.06,9.96
2023-07-24,273.74,60.86,10.09
2023-07-25,274.32,60.99,10.11
2023-07-26,266.71,59.3,9.83
2023-07-27,268.47,59.69,9.89
2023-07-28,269.82,59.99,9.94
2023-07-29,269.82,59.99,9.94
2023-07-30,269.82,59.99,9.94
2023-07-31,270.36,60.11,9.96
2023-08-01,267.35,59.44,9.85
2023-08-02,267.48,59.47,9.86
2023-08-03,267.3,59.43,9.85
2023-08-04,265.41,59.01,9.78
2023-08-05,265.41,59.01,9.78
2023-08-06,265.41,59.01,9.78
2023-08-07,261.05,58.04,9.62
2023-08-08,259.61,57.72,9.57
2023-08-09,264.96,58.91,9.76
2023-08-10,264.11,58.72,9.73
2023-08-11,263.79,58.65,9.72
2023-08-12,263.79,58.65,9.72
2023-08-13,263.79,58.65,9.72
2023-08-14,266.22,59.19,9.81
2023-08-15,263.52,58.59,9.71
2023-08-16,259.74,57.75,9.57
2023-08-17,264.87,58.89,9.76
2023-08-18,268.33,59.66,9.89
2023-08-19,268.33,59.66,9.89
2023-08-20,268.33,59.66,9.89
2023-08-21,267.75,59.53,9.87
2023-08-22,267.26,59.42,9.85
2023-08-23,269.06,59.82,9.92
2023-08-24,275.76,61.31,10.16
2023-08-25,266.31,59.21,9.81
2023-08-26,266.31,59.21,9.81
2023-08-27,266.31,59.21,9.81
2023-08-28,276.75,61.53,10.2
2023-08-29,288.23,56.37,9.98
2023-08-30,286.07,55.95,9.91
2023-08-31,283.86,55.52,9.83
2023-09-01,277.15,54.21,9.6
2023-09-02,277.15,54.21,9.6
2023-09-03,277.15,54.21,9.6
2023-09-04,278.15,54.4,9.63
2023-09-05,276.93,54.16,9.59
2023-09-06,281.16,54.99,9.74
2023-09-07,283.5,55.45,9.82
2023-09-08,293.94,57.49,10.18
2023-09-09,293.94,57.49,10.18
2023-09-10,293.94,57.49,10.18
2023-09-11,285.75,55.89,9.9
2023-09-12,285.71,55.88,9.9
2023-09-13,280.71,54.9,9.72
2023-09-14,287.96,56.32,9.97
2023-09-15,290.25,56.77,10.05
2023-09-16,290.25,56.77,10.05
2023-09-17,290.25,56.77,10.05
