date,总市值,市盈率(TTM),市净率
2018-08-22,3.92,16.8067,4.6967
2018-08-23,3.44,14.7488,4.1216
2018-08-24,3.56,15.2632,4.2654
2018-08-27,3.24,13.8913,3.882
2018-08-28,3.12,13.3768,3.7382
2018-08-29,3.24,13.8913,3.882
2018-08-30,3.12,13.3768,3.7382
2018-08-31,3.16,13.5483,3.7861
2018-09-03,2.92,12.5193,3.4986
2018-09-04,2.88,12.3478,3.4506
2018-09-05,2.72,11.6618,3.2589
2018-09-06,2.6,11.1473,3.1152
2018-09-07,2.76,11.8333,3.3069
2018-09-10,2.52,10.8043,3.0193
2018-09-11,2.52,10.8043,3.0193
2018-09-12,2.4,10.2898,2.8755
2018-09-13,2.36,10.1183,2.8276
2018-09-14,2.64,11.3188,3.1631
2018-09-17,2.64,11.3188,3.1631
2018-09-18,2.68,11.4903,3.211
2018-09-19,2.72,11.6618,3.2589
2018-09-20,2.64,11.3188,3.1631
2018-09-21,2.6,11.1473,3.1152
2018-09-24,2.52,10.8043,3.0193
2018-09-26,2.44,10.4613,2.9235
2018-09-27,2.4,10.2898,2.8755
2018-09-28,2.44,10.4613,2.9235
2018-10-02,2.36,10.1183,2.8276
2018-10-03,2.44,10.4613,2.9235
2018-10-04,2.44,10.4613,2.9235
2018-10-05,2.44,10.4613,2.9235
2018-10-08,2.4,10.2898,2.8755
2018-10-09,2.4,10.2898,2.8755
2018-10-10,2.48,10.6328,2.9714
2018-10-11,2.4,10.2898,2.8755
2018-10-12,2.36,10.1183,2.8276
2018-10-15,2.36,10.1183,2.8276
2018-10-16,2.28,9.7753,2.7317
2018-10-18,2.24,9.6038,2.6838
2018-10-19,2.24,9.6038,2.6838
2018-10-22,2.24,9.6038,2.6838
2018-10-23,2.16,9.2608,2.588
2018-10-24,2.08,8.9179,2.4921
2018-10-25,2.04,8.7464,2.4442
2018-10-26,2.04,8.7464,2.4442
2018-10-29,2.04,8.7464,2.4442
2018-10-30,1.992,8.5406,2.3867
2018-10-31,1.992,8.5406,2.3867
2018-11-01,2.08,8.9179,2.4921
2018-11-02,2.2,9.4323,2.6359
2018-11-05,2.28,9.7753,2.7317
2018-11-06,2.32,9.9468,2.7797
2018-11-07,2.48,10.6328,2.9714
2018-11-08,2.44,10.4613,2.9235
2018-11-09,2.44,10.4613,2.9235
2018-11-12,2.36,10.1183,2.8276
2018-11-13,2.36,10.1183,2.8276
2018-11-14,2.44,10.4613,2.9235
2018-11-15,2.56,10.9758,3.0672
2018-11-16,2.64,11.3188,3.1631
2018-11-19,2.32,9.9468,2.7797
2018-11-20,2.28,9.7753,2.7317
2018-11-21,2.32,9.9468,2.7797
2018-11-22,2.44,10.4613,2.9235
2018-11-23,2.4,10.2898,2.8755
2018-11-26,2.28,9.7753,2.7317
2018-11-27,2.28,9.7753,2.7317
2018-11-28,2.32,9.9468,2.7797
2018-11-29,2.36,14.8924,1.3403
2018-11-30,2.28,14.3876,1.2948
2018-12-03,2.24,14.1352,1.2721
2018-12-04,2.24,14.1352,1.2721
2018-12-05,2.24,14.1352,1.2721
2018-12-06,2.2,13.8828,1.2494
2018-12-07,2.2,13.8828,1.2494
2018-12-10,2.2,13.8828,1.2494
2018-12-11,2.2,13.8828,1.2494
2018-12-12,2.16,13.6303,1.2267
2018-12-13,2.16,13.6303,1.2267
2018-12-14,2.16,13.6303,1.2267
2018-12-17,2.12,13.3779,1.204
2018-12-18,2.12,13.3779,1.204
2018-12-19,2.12,13.3779,1.204
2018-12-20,2.12,13.3779,1.204
2018-12-21,2.04,12.8731,1.1585
2018-12-24,2.04,12.8731,1.1585
2018-12-27,2.08,13.1255,1.1813
2018-12-28,2.12,13.3779,1.204
2018-12-31,2.12,13.3779,1.204
2019-01-02,2.08,13.1255,1.1813
2019-01-03,2.12,13.3779,1.204
2019-01-04,2.08,13.1255,1.1813
2019-01-07,2.12,13.3779,1.204
2019-01-08,2.12,13.3779,1.204
2019-01-09,2.12,13.3779,1.204
2019-01-10,2.12,13.3779,1.204
2019-01-11,2.12,13.3779,1.204
2019-01-14,2.08,13.1255,1.1813
2019-01-15,2.12,13.3779,1.204
2019-01-16,2.2,13.8828,1.2494
2019-01-17,2.12,13.3779,1.204
2019-01-18,2.12,13.3779,1.204
2019-01-21,2.12,13.3779,1.204
2019-01-22,2.08,13.1255,1.1813
2019-01-23,2.08,13.1255,1.1813
2019-01-24,2.08,13.1255,1.1813
2019-01-25,2.08,13.1255,1.1813
2019-01-28,1.936,12.2168,1.0995
2019-01-29,1.928,12.1663,1.0949
2019-01-30,2.0,12.6207,1.1358
2019-01-31,2.0,12.6207,1.1358
2019-02-01,2.04,12.8731,1.1585
2019-02-04,2.04,12.8731,1.1585
2019-02-08,2.04,12.8731,1.1585
2019-02-11,2.0,12.6207,1.1358
2019-02-12,2.0,12.6207,1.1358
2019-02-13,1.976,12.4692,1.1222
2019-02-14,2.08,13.1255,1.1813
2019-02-15,2.0,12.6207,1.1358
2019-02-18,2.0,12.6207,1.1358
2019-02-19,1.896,11.9644,1.0768
2019-02-20,1.872,11.813,1.0631
2019-02-21,1.872,11.813,1.0631
2019-02-22,1.896,11.9644,1.0768
2019-02-25,1.872,11.813,1.0631
2019-02-26,1.872,11.813,1.0631
2019-02-27,1.896,11.9644,1.0768
2019-02-28,1.96,12.3683,1.1131
2019-03-01,1.984,12.5197,1.1267
2019-03-04,2.04,12.8731,1.1585
2019-03-05,2.04,12.8731,1.1585
2019-03-06,2.04,12.8731,1.1585
2019-03-07,1.96,12.3683,1.1131
2019-03-08,1.968,12.4188,1.1177
2019-03-11,2.0,12.6207,1.1358
2019-03-12,2.28,14.3876,1.2948
2019-03-13,2.44,15.3972,1.3857
2019-03-14,2.36,14.8924,1.3403
2019-03-15,2.36,14.8924,1.3403
2019-03-18,2.24,14.1352,1.2721
2019-03-19,2.4,15.1448,1.363
2019-03-20,2.24,14.1352,1.2721
2019-03-21,2.28,14.3876,1.2948
2019-03-22,2.28,14.3876,1.2948
2019-03-25,2.24,14.1352,1.2721
2019-03-26,2.2,13.8828,1.2494
2019-03-27,2.2,13.8828,1.2494
2019-03-28,2.24,14.1352,1.2721
2019-03-29,2.24,14.1352,1.2721
2019-04-01,2.24,14.1352,1.2721
2019-04-02,2.24,14.1352,1.2721
2019-04-03,2.2,13.8828,1.2494
2019-04-04,2.2,13.8828,1.2494
2019-04-08,2.2,13.8828,1.2494
2019-04-09,2.24,14.1352,1.2721
2019-04-10,2.16,13.6303,1.2267
2019-04-11,2.12,13.3779,1.204
2019-04-12,2.12,13.3779,1.204
2019-04-15,2.32,14.64,1.3176
2019-04-16,2.72,17.1641,1.5447
2019-04-17,2.64,16.6593,1.4993
2019-04-18,2.72,17.1641,1.5447
2019-04-23,2.44,15.3972,1.3857
2019-04-24,2.24,14.1352,1.2721
2019-04-25,2.12,13.3779,1.204
2019-04-26,2.16,13.6303,1.2267
2019-04-29,2.16,13.6303,1.2267
2019-04-30,2.16,13.6303,1.2267
2019-05-02,2.16,13.6303,1.2267
2019-05-03,2.16,13.6303,1.2267
2019-05-06,2.08,13.1255,1.1813
2019-05-07,2.12,13.3779,1.204
2019-05-08,2.08,13.1255,1.1813
2019-05-09,2.0,12.6207,1.1358
2019-05-10,2.0,12.6207,1.1358
2019-05-14,1.992,12.5702,1.1313
2019-05-15,2.04,12.8731,1.1585
2019-05-16,2.0,12.6207,1.1358
2019-05-17,1.992,12.5702,1.1313
