date,总市值,市盈率(TTM),市净率
2026-01-28,862.04,41.44,10.9
2026-01-29,905.15,43.52,11.44
2026-01-30,885.75,42.58,11.2
2026-01-31,885.75,42.58,11.2
2026-02-01,885.75,42.58,11.2
2026-02-02,844.8,40.61,10.68
2026-02-03,878.42,42.23,11.1
2026-02-04,860.75,41.38,10.88
2026-02-05,832.3,40.01,10.52
2026-02-06,821.1,39.47,10.38
2026-02-07,821.1,39.47,10.38
2026-02-08,821.1,39.47,10.38
2026-02-09,818.08,39.33,10.34
2026-02-10,840.06,40.39,10.62
2026-02-11,836.18,40.2,10.57
2026-02-12,840.92,40.43,10.63
2026-02-13,858.28,41.26,10.85
2026-02-14,858.28,41.26,10.85
2026-02-15,858.28,41.26,10.85
2026-02-16,853.49,41.03,10.79
2026-02-17,853.49,41.03,10.79
2026-02-18,853.49,41.03,10.79
2026-02-19,853.49,41.03,10.79
2026-02-20,866.99,41.68,10.96
2026-02-21,866.99,41.68,10.96
2026-02-22,866.99,41.68,10.96
2026-02-23,883.99,42.5,11.17
2026-02-24,876.14,42.12,11.08
2026-02-25,947.59,45.56,11.98
2026-02-26,969.38,46.6,12.25
2026-02-27,924.07,44.42,11.68
2026-02-28,924.07,44.42,11.68
2026-03-01,924.07,44.42,11.68
2026-03-02,888.78,42.73,11.24
2026-03-03,851.31,40.93,10.76
2026-03-04,872.66,41.95,11.03
2026-03-05,890.09,42.79,11.25
2026-03-06,878.32,42.23,11.1
2026-03-07,878.32,42.23,11.1
2026-03-08,878.32,42.23,11.1
2026-03-09,936.7,45.03,11.84
2026-03-10,941.06,45.24,11.9
2026-03-11,930.17,44.72,11.76
2026-03-12,910.56,43.78,11.51
2026-03-13,856.1,41.16,10.82
2026-03-14,856.1,41.16,10.82
2026-03-15,856.1,41.16,10.82
2026-03-16,915.79,44.03,11.58
2026-03-17,879.19,42.27,11.11
2026-03-18,893.57,42.96,11.3
2026-03-19,875.71,42.1,11.07
2026-03-20,871.35,41.89,11.02
2026-03-21,871.35,41.89,11.02
2026-03-22,871.35,41.89,11.02
2026-03-23,812.53,39.06,10.27
