date,总市值,市盈率(TTM),市净率
2026-02-13,370.8,-231.28,-22.93
2026-02-14,370.8,-231.28,-22.93
2026-02-15,370.8,-231.28,-22.93
2026-02-16,480.52,-299.71,-29.72
2026-02-17,480.52,-299.71,-29.72
2026-02-18,480.52,-299.71,-29.72
2026-02-19,480.52,-299.71,-29.72
2026-02-20,617.06,-384.88,-38.17
2026-02-21,617.06,-384.88,-38.17
2026-02-22,617.06,-384.88,-38.17
2026-02-23,483.72,-301.71,-29.92
2026-02-24,488.93,-304.96,-30.24
2026-02-25,432.06,-269.49,-26.72
2026-02-26,416.45,-259.75,-25.76
2026-02-27,366.39,-228.53,-22.66
2026-02-28,366.39,-228.53,-22.66
2026-03-01,366.39,-228.53,-22.66
2026-03-02,340.77,-212.55,-21.08
2026-03-03,347.77,-216.92,-21.51
2026-03-04,312.34,-194.81,-19.32
2026-03-05,312.74,-195.06,-19.34
2026-03-06,314.34,-196.06,-19.44
2026-03-07,314.34,-196.06,-19.44
2026-03-08,314.34,-196.06,-19.44
2026-03-09,316.34,-197.31,-19.57
2026-03-10,339.37,-211.67,-20.99
2026-03-11,344.17,-214.67,-21.29
2026-03-12,333.56,-208.05,-20.63
2026-03-13,336.56,-209.92,-20.82
2026-03-14,336.56,-209.92,-20.82
2026-03-15,336.56,-209.92,-20.82
2026-03-16,325.55,-203.05,-20.14
2026-03-17,332.56,-207.43,-20.57
2026-03-18,368.2,-229.65,-22.77
2026-03-19,330.16,-205.93,-20.42
2026-03-20,320.34,-199.81,-19.81
2026-03-21,320.34,-199.81,-19.81
2026-03-22,320.34,-199.81,-19.81
2026-03-23,283.71,-176.95,-17.55
2026-03-24,286.91,-178.95,-17.75
2026-03-25,291.91,-182.07,-18.06
2026-03-26,258.88,-161.47,-16.01
2026-03-27,230.25,-101.29,-14.33
2026-03-28,230.25,-101.29,-14.33
2026-03-29,230.25,-101.29,-14.33
2026-03-30,214.23,-94.24,-13.33
2026-03-31,210.23,-92.48,-13.08
2026-04-01,201.62,-88.69,-12.55
2026-04-02,187.4,-82.44,-11.66
2026-04-03,187.4,-82.44,-11.66
2026-04-04,187.4,-82.44,-11.66
2026-04-05,187.4,-82.44,-11.66
2026-04-06,187.4,-82.44,-11.66
2026-04-07,187.4,-82.44,-11.66
2026-04-08,205.42,-90.37,-12.78
