trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,01258.HK,0.98,0.98,0.98,1.05,1000.0,1440.0
2015-12-02,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-03,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-04,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-07,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-08,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-09,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-10,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-11,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-14,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-15,01258.HK,1.05,1.05,1.05,1.05,0.0,0.0
2015-12-16,01258.HK,0.9,1.06,0.9,1.06,42000.0,56090.0
2015-12-17,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-18,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-21,01258.HK,1.06,1.06,1.06,1.06,1000.0,1560.0
2015-12-22,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-23,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-24,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-28,01258.HK,1.06,1.06,1.06,1.06,0.0,0.0
2015-12-29,01258.HK,1.15,1.15,1.15,1.15,1000.0,1700.0
2015-12-30,01258.HK,1.25,1.25,1.12,1.16,31000.0,54350.0
2015-12-31,01258.HK,1.16,1.16,1.14,1.14,10000.0,17000.0
2016-01-04,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-05,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-06,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-07,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-08,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-11,01258.HK,1.12,1.12,1.12,1.12,0.0,0.0
2016-01-12,01258.HK,1.1,1.1,1.1,1.1,0.0,0.0
2016-01-13,01258.HK,1.1,1.1,1.1,1.1,0.0,0.0
2016-01-14,01258.HK,1.08,1.08,1.08,1.08,0.0,0.0
2016-01-15,01258.HK,1.03,1.03,1.03,1.03,16000.0,24320.0
2016-01-18,01258.HK,1.03,1.03,1.03,1.03,0.0,0.0
2016-01-19,01258.HK,0.9,0.91,0.9,1.0,19000.0,25450.0
2016-01-20,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-21,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-22,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-25,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-26,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-27,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-28,01258.HK,0.95,0.95,0.95,0.95,0.0,0.0
2016-01-29,01258.HK,0.93,0.93,0.93,0.93,0.0,0.0
2016-02-01,01258.HK,0.93,0.93,0.93,0.93,0.0,0.0
2016-02-02,01258.HK,0.88,0.88,0.88,0.88,18000.0,23400.0
2016-02-03,01258.HK,0.88,0.88,0.88,0.88,0.0,0.0
2016-02-04,01258.HK,0.88,0.88,0.88,0.88,0.0,0.0
2016-02-05,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-11,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-12,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-15,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-16,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-17,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-18,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-19,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-22,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-23,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-24,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-25,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-26,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-02-29,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-01,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-02,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-03,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-04,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-07,01258.HK,0.87,0.87,0.87,0.87,0.0,0.0
2016-03-08,01258.HK,0.87,0.88,0.87,0.88,37000.0,47850.0
2016-03-09,01258.HK,0.88,0.88,0.88,0.88,0.0,0.0
2016-03-10,01258.HK,0.88,0.88,0.88,0.88,0.0,0.0
