trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00881.HK,2.87,2.95,2.83,2.95,2109000.0,7916375.0
2015-12-02,00881.HK,2.95,3.06,2.93,3.05,2593500.0,10144557.0
2015-12-03,00881.HK,3.0,3.24,3.0,3.23,13072000.0,53870877.0
2015-12-04,00881.HK,3.19,3.24,3.18,3.2,4824000.0,20045822.0
2015-12-07,00881.HK,3.23,3.33,3.18,3.32,5535000.0,23537765.0
2015-12-08,00881.HK,3.32,3.46,3.29,3.46,10509597.0,45518108.0
2015-12-09,00881.HK,3.47,3.6,3.4,3.6,10933500.0,49730182.0
2015-12-10,00881.HK,3.61,3.62,3.38,3.39,6177500.0,27912140.0
2015-12-11,00881.HK,3.52,3.53,3.26,3.36,7432453.0,32221670.0
2015-12-14,00881.HK,3.29,3.38,3.28,3.34,5841500.0,25182575.0
2015-12-15,00881.HK,3.39,3.46,3.31,3.32,2248683.0,9761815.0
2015-12-16,00881.HK,3.38,3.66,3.36,3.65,7771000.0,35344074.0
2015-12-17,00881.HK,3.65,3.7,3.56,3.58,2916500.0,13625725.0
2015-12-18,00881.HK,3.55,3.64,3.47,3.59,2835504.0,13089240.0
2015-12-21,00881.HK,3.59,3.61,3.53,3.55,853000.0,3923075.0
2015-12-22,00881.HK,3.59,3.6,3.52,3.56,1310000.0,6031610.0
2015-12-23,00881.HK,3.52,3.62,3.52,3.56,1522948.0,7033128.0
2015-12-24,00881.HK,3.55,3.63,3.54,3.63,1581500.0,7385275.0
2015-12-28,00881.HK,3.63,3.63,3.56,3.61,1319000.0,6159522.0
2015-12-29,00881.HK,3.6,3.61,3.58,3.59,1190500.0,5540255.0
2015-12-30,00881.HK,3.57,3.63,3.5,3.61,1751858.0,8118268.0
2015-12-31,00881.HK,3.6,3.63,3.6,3.62,200500.0,939450.0
2016-01-04,00881.HK,3.43,3.51,3.31,3.34,4577500.0,20025825.0
2016-01-05,00881.HK,3.36,3.4,3.32,3.35,3112000.0,13567790.0
2016-01-06,00881.HK,3.41,3.41,3.22,3.27,2904000.0,12333832.0
2016-01-07,00881.HK,3.55,3.56,3.16,3.29,6100000.0,26196158.0
2016-01-08,00881.HK,3.37,3.53,3.21,3.47,3179500.0,14055485.0
2016-01-11,00881.HK,3.37,3.41,3.29,3.35,4064000.0,17647090.0
2016-01-12,00881.HK,3.3,3.41,3.26,3.31,1238000.0,5333382.0
2016-01-13,00881.HK,3.3,3.47,3.3,3.32,2133500.0,9301207.0
2016-01-14,00881.HK,3.32,3.45,3.23,3.29,2809500.0,11969432.0
2016-01-15,00881.HK,3.42,3.42,3.08,3.13,2263277.0,9265840.0
2016-01-18,00881.HK,3.11,3.11,2.99,3.02,2335000.0,9122384.0
2016-01-19,00881.HK,3.16,3.16,2.95,3.12,1367500.0,5500698.0
2016-01-20,00881.HK,3.06,3.12,2.99,3.02,1336500.0,5276392.0
2016-01-21,00881.HK,3.02,3.15,2.78,2.79,4643703.0,17709320.0
2016-01-22,00881.HK,2.95,3.07,2.88,2.99,1854000.0,7108510.0
2016-01-25,00881.HK,3.22,3.22,2.87,2.88,2721000.0,10475455.0
2016-01-26,00881.HK,2.97,3.05,2.81,2.85,2849000.0,10651915.0
2016-01-27,00881.HK,2.99,3.05,2.88,2.95,4471901.0,17072200.0
2016-01-28,00881.HK,2.95,3.04,2.91,3.02,2260500.0,8749560.0
2016-01-29,00881.HK,2.99,3.04,2.98,3.01,2447000.0,9541477.0
2016-02-01,00881.HK,2.97,3.12,2.96,3.0,2810000.0,11013499.0
2016-02-02,00881.HK,2.99,2.99,2.87,2.88,2002000.0,7575682.0
2016-02-03,00881.HK,2.93,2.95,2.77,2.8,809140.0,2943278.0
