trade_date,wind_code,open,high,low,close,volume,amt
2026-04-28,01879.HK,880.0,996.0,807.0,886.0,9260310.0,7871806742.0
2026-04-29,01879.HK,895.0,928.5,818.0,819.0,1248066.0,1081340079.0
2026-04-30,01879.HK,820.5,855.0,770.0,814.0,817503.0,667712964.0
2026-05-04,01879.HK,845.0,998.0,837.5,938.0,1730292.0,1637128388.0
2026-05-05,01879.HK,903.0,978.0,903.0,938.5,626784.0,591074363.0
2026-05-06,01879.HK,975.0,1050.0,880.0,888.5,1216977.0,1163746177.0
2026-05-07,01879.HK,880.5,911.0,861.0,892.5,427412.0,379393499.0
2026-05-08,01879.HK,868.0,920.0,855.5,861.0,495260.0,437803617.0
2026-05-11,01879.HK,880.0,940.0,846.0,874.0,662592.0,593036109.0
2026-05-12,01879.HK,930.0,930.0,825.0,829.5,441710.0,378859682.0
2026-05-13,01879.HK,829.5,870.0,790.0,870.0,437841.0,364997780.0
2026-05-14,01879.HK,890.0,894.0,817.0,817.0,342041.0,289841839.0
2026-05-15,01879.HK,835.0,836.0,735.5,743.0,387175.0,299162632.0
2026-05-18,01879.HK,725.0,740.0,686.5,721.0,243590.0,175345539.0
2026-05-19,01879.HK,705.5,721.0,628.5,657.5,461438.0,305949281.0
2026-05-20,01879.HK,653.0,730.0,640.0,672.0,362432.0,248869281.0
2026-05-21,01879.HK,700.0,700.0,530.0,550.5,1080245.0,632099383.0
2026-05-22,01879.HK,568.0,589.5,530.0,575.0,441810.0,251159349.0
2026-05-26,01879.HK,579.0,695.0,519.5,642.5,792078.0,507449188.0
2026-05-27,01879.HK,660.0,719.0,634.0,682.5,537458.0,366988252.0
2026-05-28,01879.HK,690.0,703.5,627.5,647.5,364416.0,241295593.0
2026-05-29,01879.HK,650.0,682.0,607.5,616.0,321045.0,205003749.0
2026-06-01,01879.HK,616.0,662.0,595.5,595.5,238160.0,148855400.0
2026-06-02,01879.HK,595.5,617.0,575.5,606.0,164738.0,98213606.0
2026-06-03,01879.HK,662.0,753.5,650.0,708.0,857161.0,612821616.0
2026-06-04,01879.HK,708.0,708.5,532.0,569.5,929180.0,558375568.0
2026-06-05,01879.HK,585.0,599.0,550.0,551.0,479253.0,273784005.0
2026-06-08,01879.HK,519.0,565.0,510.0,536.0,339360.0,183557187.0
2026-06-09,01879.HK,560.0,564.5,470.0,475.0,464003.0,234115400.0
2026-06-10,01879.HK,470.0,494.6,448.6,461.6,273097.0,127388204.0
2026-06-11,01879.HK,454.2,483.4,444.0,479.8,193567.0,90240101.0
2026-06-12,01879.HK,501.5,509.0,464.8,469.0,135105.0,65000378.0
2026-06-15,01879.HK,470.2,556.0,470.2,542.0,328510.0,176407967.0
2026-06-16,01879.HK,542.0,550.0,483.4,496.8,216290.0,107980512.0
2026-06-17,01879.HK,486.8,490.0,471.0,476.2,117201.0,55933390.0
2026-06-18,01879.HK,466.2,505.0,459.0,477.4,240525.0,115662449.0
2026-06-22,01879.HK,478.8,526.0,466.8,515.5,353806.0,175635607.0
2026-06-23,01879.HK,515.5,524.5,455.0,471.6,262305.0,123450665.0
2026-06-24,01879.HK,470.0,470.0,410.2,421.4,446542.0,191260122.0
2026-06-25,01879.HK,421.4,430.8,380.2,407.0,383581.0,153917660.0
2026-06-26,01879.HK,407.0,407.0,383.0,389.8,187570.0,73384373.0
2026-06-29,01879.HK,389.0,396.4,375.0,393.8,219649.0,84814889.0
2026-06-30,01879.HK,393.8,427.2,387.0,420.0,234545.0,96729312.0
2026-07-02,01879.HK,408.0,408.0,345.4,354.8,351841.0,127070370.0
2026-07-03,01879.HK,350.0,367.2,345.4,351.8,138018.0,49367843.0
2026-07-06,01879.HK,351.0,354.0,318.6,325.0,229841.0,75079478.0
2026-07-07,01879.HK,325.0,326.8,305.4,315.0,183673.0,57654866.0
2026-07-08,01879.HK,314.0,355.0,296.0,349.2,307451.0,103327149.0
2026-07-09,01879.HK,350.0,362.4,340.0,350.8,121078.0,42322124.0
2026-07-10,01879.HK,351.2,371.2,340.6,342.0,183728.0,65355960.0
2026-07-13,01879.HK,343.0,343.0,298.0,302.8,193209.0,59559192.0
2026-07-14,01879.HK,302.8,302.8,278.8,300.8,209750.0,60746348.0
2026-07-15,01879.HK,300.8,319.0,291.0,317.6,188998.0,57940585.0
2026-07-16,01879.HK,315.0,358.2,306.0,335.0,183422.0,62026365.0
2026-07-17,01879.HK,335.0,335.0,267.6,270.2,261934.0,73873858.0
2026-07-20,01879.HK,281.0,287.0,260.4,279.2,210392.0,57377031.0
2026-07-21,01879.HK,279.0,322.8,279.0,318.8,292907.0,89475552.0
2026-07-22,01879.HK,321.0,342.0,315.2,317.0,148542.0,48741450.0
2026-07-23,01879.HK,318.2,331.6,309.0,325.8,142090.0,45506547.0
2026-07-24,01879.HK,319.2,333.0,308.6,310.0,103155.0,32708014.0
2026-07-27,01879.HK,320.0,320.0,286.6,304.6,100620.0,29775393.0
2026-07-28,01879.HK,288.2,295.6,261.6,266.4,145780.0,39744465.0
2026-07-29,01879.HK,270.0,271.6,239.0,250.0,169115.0,42752665.0
2026-07-30,01879.HK,246.0,248.8,228.4,233.2,344570.0,80294804.0
2026-07-31,01879.HK,247.0,277.8,247.0,258.6,161762.0,42832631.0
2026-08-03,01879.HK,258.2,278.0,255.2,273.0,105582.0,28348912.0
2026-08-04,01879.HK,273.0,286.4,266.0,281.4,124990.0,34541309.0
2026-08-05,01879.HK,279.0,313.2,271.4,300.6,209328.0,62447561.0
2026-08-06,01879.HK,291.6,308.8,286.8,304.0,101705.0,30671703.0
2026-08-07,01879.HK,304.0,335.8,300.0,321.2,181815.0,58598868.0
2026-08-10,01879.HK,321.2,335.6,318.0,334.0,111862.0,36565866.0
2026-08-11,01879.HK,334.0,338.0,317.0,323.8,161475.0,52684805.0
2026-08-12,01879.HK,323.8,360.4,323.8,345.2,168730.0,58324678.0
2026-08-13,01879.HK,356.6,374.0,350.2,355.6,207598.0,75155612.0
2026-08-14,01879.HK,359.0,361.4,340.0,345.0,138189.0,48159477.0
2026-08-17,01879.HK,348.8,358.4,336.8,349.4,127010.0,44252558.0
2026-08-18,01879.HK,351.0,355.0,326.2,327.6,152535.0,50784021.0
2026-08-19,01879.HK,310.0,321.0,288.0,294.0,104577.0,31363038.0
2026-08-20,01879.HK,297.0,313.0,294.0,302.8,79490.0,24113577.0
2026-08-21,01879.HK,320.8,334.2,299.4,331.2,125015.0,40861473.0
2026-08-24,01879.HK,331.6,340.2,300.2,309.2,133014.0,41270941.0
2026-08-25,01879.HK,315.0,315.0,299.2,308.0,109337.0,33428456.0
2026-08-26,01879.HK,312.0,328.6,305.2,321.0,106890.0,34073900.0
2026-08-27,01879.HK,325.0,337.8,315.8,326.0,170870.0,55702107.0
2026-08-28,01879.HK,326.0,334.8,309.2,312.6,107992.0,34872436.0
2026-08-31,01879.HK,307.0,319.8,298.6,313.6,82255.0,25424814.0
2026-09-01,01879.HK,325.8,355.8,307.8,339.4,189527.0,63337694.0
2026-09-02,01879.HK,339.4,343.6,325.4,333.2,86715.0,28948983.0
2026-09-03,01879.HK,333.2,383.0,331.4,372.2,343271.0,125198184.0
2026-09-04,01879.HK,378.2,412.6,373.0,378.4,460965.0,179729463.0
2026-09-07,01879.HK,400.0,404.8,320.0,337.0,965199.0,337835532.0
2026-09-08,01879.HK,341.2,355.6,304.0,311.6,624997.0,201090563.0
2022-08-25,01880.HK,111.547,148.078,111.547,146.87,6705900.0,1053269400.0
2022-08-26,01880.HK,147.3,153.4,146.0,152.8,2795933.0,448621383.0
2022-08-29,01880.HK,151.5,162.7,150.7,161.6,3033100.0,517104465.0
2022-08-30,01880.HK,162.7,164.3,156.2,158.0,1341600.0,228589263.0
2022-08-31,01880.HK,154.6,169.5,151.5,169.2,2536626.0,450607674.0
2022-09-01,01880.HK,169.1,169.3,157.2,159.0,1036184.0,181040256.0
2022-09-02,01880.HK,156.6,159.9,156.2,158.5,227058.0,38527064.0
2022-09-05,01880.HK,156.2,160.8,151.5,159.9,349500.0,59061149.0
2022-09-06,01880.HK,158.0,159.7,156.2,159.0,537200.0,91285419.0
2022-09-07,01880.HK,155.7,161.7,155.7,158.6,155802.0,26548668.0
2022-09-08,01880.HK,159.0,165.9,158.8,160.8,310100.0,53828025.0
2022-09-09,01880.HK,162.6,164.3,158.0,163.6,293300.0,51263276.0
2022-09-13,01880.HK,163.6,166.8,162.7,166.5,644800.0,114511061.0
2022-09-14,01880.HK,163.6,170.9,162.7,168.2,583700.0,105453732.0
2022-09-15,01880.HK,169.2,170.4,167.2,168.2,701900.0,127330333.0
2022-09-16,01880.HK,167.3,170.0,166.0,167.4,771200.0,139099150.0
2022-09-19,01880.HK,168.2,169.6,160.8,168.2,635600.0,112946643.0
2022-09-20,01880.HK,169.9,176.2,165.5,175.1,865091.0,158429318.0
2022-09-21,01880.HK,174.9,174.9,160.1,165.5,961200.0,170102270.0
2022-09-22,01880.HK,161.7,168.9,160.3,168.2,221600.0,39727339.0
2022-09-23,01880.HK,168.2,170.9,165.6,167.3,443600.0,80438677.0
2022-09-26,01880.HK,166.4,173.4,164.3,172.0,1288700.0,233711586.0
2022-09-27,01880.HK,171.0,180.1,167.5,177.5,702400.0,131978000.0
2022-09-28,01880.HK,180.1,182.1,172.9,176.6,1382200.0,264876120.0
2022-09-29,01880.HK,176.7,180.2,168.2,170.7,320770.0,59874565.0
2022-09-30,01880.HK,170.6,183.4,168.2,183.4,775368.0,147407751.0
2022-10-03,01880.HK,183.3,195.2,182.7,194.1,479100.0,98273871.0
2022-10-05,01880.HK,195.2,202.6,190.7,195.0,1116627.0,235511842.0
2022-10-06,01880.HK,193.3,197.1,188.9,192.0,666056.0,138054883.0
2022-10-07,01880.HK,192.4,192.4,181.8,185.0,443129.0,88716724.0
2022-10-10,01880.HK,182.3,183.1,173.0,175.2,726308.0,138263607.0
2022-10-11,01880.HK,175.2,175.2,167.3,173.8,690759.0,127903343.0
2022-10-12,01880.HK,172.1,173.1,164.8,169.2,506491.0,91586606.0
2022-10-13,01880.HK,167.3,175.6,167.0,172.0,473525.0,87427478.0
2022-10-14,01880.HK,173.8,180.9,172.5,180.3,485026.0,91917389.0
2022-10-17,01880.HK,178.5,189.8,174.0,179.8,779597.0,153836500.0
2022-10-18,01880.HK,181.3,185.0,176.7,179.8,237000.0,46036029.0
2022-10-19,01880.HK,178.5,179.7,167.5,168.3,411202.0,76720950.0
2022-10-20,01880.HK,166.4,167.1,156.9,162.3,528608.0,91707549.0
2022-10-21,01880.HK,162.2,168.2,161.3,163.6,257900.0,45563726.0
2022-10-24,01880.HK,159.3,166.4,158.4,161.3,397211.0,69167525.0
2022-10-25,01880.HK,161.2,168.7,159.4,168.7,221000.0,39185770.0
2022-10-26,01880.HK,167.6,172.7,164.4,167.3,257705.0,46745103.0
2022-10-27,01880.HK,171.2,171.8,164.6,164.7,107234.0,19319660.0
2022-10-28,01880.HK,165.5,165.6,156.3,157.6,254939.0,44039232.0
2022-10-31,01880.HK,156.9,156.9,139.7,144.4,1124087.0,176486935.0
