trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00981.HK,8.2,8.2,8.0,8.2,201272100.0,163484615.0
2015-12-02,00981.HK,8.2,8.3,8.1,8.2,80155197.0,65364340.0
2015-12-03,00981.HK,8.1,8.2,8.0,8.1,93383964.0,75921967.0
2015-12-04,00981.HK,8.0,8.1,7.9,7.9,129153650.0,103406102.0
2015-12-07,00981.HK,8.0,8.2,8.0,8.1,108925791.0,88123701.0
2015-12-08,00981.HK,8.1,8.2,8.0,8.2,137886850.0,111618329.0
2015-12-09,00981.HK,8.1,8.2,7.9,8.0,148295000.0,118933650.0
2015-12-10,00981.HK,8.0,8.0,7.8,7.9,184416724.0,145573759.0
2015-12-11,00981.HK,7.9,8.0,7.8,7.8,125708022.0,98930311.0
2015-12-14,00981.HK,7.9,8.0,7.8,8.0,126038413.0,99615808.0
2015-12-15,00981.HK,8.0,8.1,7.9,8.0,64356746.0,51372503.0
2015-12-16,00981.HK,8.0,8.1,7.9,8.1,177483214.0,142324724.0
2015-12-17,00981.HK,8.1,8.1,8.0,8.1,105551114.0,84830201.0
2015-12-18,00981.HK,8.0,8.1,7.9,8.0,215506524.0,173134576.0
2015-12-21,00981.HK,8.0,8.1,7.9,8.0,61650169.0,49100848.0
2015-12-22,00981.HK,8.0,8.0,7.9,8.0,46778420.0,37193121.0
2015-12-23,00981.HK,8.0,8.0,7.9,7.9,67058000.0,53393849.0
2015-12-24,00981.HK,7.9,8.1,7.9,8.0,63652000.0,50896710.0
2015-12-28,00981.HK,8.0,8.0,7.8,7.9,122818000.0,96933790.0
2015-12-29,00981.HK,7.9,7.9,7.8,7.9,56158000.0,44180545.0
2015-12-30,00981.HK,7.8,7.9,7.8,7.9,37213033.0,29212660.0
2015-12-31,00981.HK,7.9,8.0,7.8,7.9,71523433.0,56259929.0
2016-01-04,00981.HK,7.9,7.9,7.6,7.7,131024184.0,101509570.0
2016-01-05,00981.HK,7.7,7.9,7.7,7.7,144984538.0,112476240.0
2016-01-06,00981.HK,7.7,7.9,7.7,7.8,98548632.0,76885867.0
2016-01-07,00981.HK,7.8,7.9,7.1,7.3,653103211.0,476956420.0
2016-01-08,00981.HK,7.3,7.5,7.2,7.4,131464000.0,97024730.0
2016-01-11,00981.HK,7.3,7.3,7.0,7.0,254336415.0,181268647.0
2016-01-12,00981.HK,7.1,7.3,7.1,7.3,155018283.0,112072269.0
2016-01-13,00981.HK,7.4,7.5,7.3,7.4,116038198.0,86028737.0
2016-01-14,00981.HK,7.2,7.4,7.1,7.4,152863929.0,111082644.0
2016-01-15,00981.HK,7.4,7.4,7.1,7.1,138317580.0,99830068.0
2016-01-18,00981.HK,7.0,7.1,6.9,6.9,167491201.0,116767109.0
2016-01-19,00981.HK,6.9,7.1,6.8,7.1,115509045.0,80515179.0
2016-01-20,00981.HK,7.0,7.0,6.6,6.7,184493580.0,124820269.0
2016-01-21,00981.HK,6.8,6.9,6.4,6.4,173998453.0,114452370.0
2016-01-22,00981.HK,6.7,6.9,6.6,6.9,161943000.0,108826415.0
2016-01-25,00981.HK,6.9,7.0,6.7,6.8,76229023.0,51889949.0
2016-01-26,00981.HK,6.7,6.8,6.6,6.7,93912223.0,62909558.0
2016-01-27,00981.HK,6.9,6.9,6.5,6.7,126496000.0,84371040.0
2016-01-28,00981.HK,6.7,6.9,6.6,6.8,147533000.0,99396245.0
2016-01-29,00981.HK,6.7,6.9,6.6,6.7,167333869.0,113228493.0
2016-02-01,00981.HK,6.8,7.1,6.8,7.0,145134902.0,100744501.0
2016-02-02,00981.HK,7.0,7.2,7.0,7.1,152707938.0,107945547.0
2016-02-03,00981.HK,6.9,7.1,6.8,6.9,98606845.0,68491020.0
2016-02-04,00981.HK,7.0,7.1,6.9,7.0,65628167.0,45785147.0
2016-02-05,00981.HK,7.0,7.1,6.8,6.9,117633000.0,81333395.0
2016-02-11,00981.HK,6.7,6.7,6.4,6.4,214908520.0,141034978.0
2016-02-12,00981.HK,6.4,6.6,6.4,6.5,156728700.0,101479610.0
2016-02-15,00981.HK,6.6,6.7,6.5,6.6,188757000.0,124762885.0
2016-02-16,00981.HK,6.6,6.8,6.4,6.5,256082256.0,168893198.0
2016-02-17,00981.HK,6.5,6.6,6.3,6.4,224801383.0,144492028.0
2016-02-18,00981.HK,6.5,7.0,6.5,6.8,379401824.0,257073871.0
2016-02-19,00981.HK,6.8,6.8,6.4,6.6,395123198.0,257908298.0
2016-02-22,00981.HK,6.6,6.9,6.5,6.9,366318000.0,248894687.0
2016-02-23,00981.HK,6.9,6.9,6.7,6.8,135604000.0,91736380.0
2016-02-24,00981.HK,6.7,6.8,6.6,6.7,97269000.0,64905785.0
2016-02-25,00981.HK,6.6,6.7,6.3,6.4,400426357.0,259720351.0
2016-02-26,00981.HK,6.5,6.6,6.4,6.6,134140233.0,87038612.0
2016-02-29,00981.HK,6.5,6.6,6.3,6.4,137205456.0,88338577.0
2016-03-01,00981.HK,6.5,6.6,6.4,6.6,120866750.0,78738465.0
2016-03-02,00981.HK,6.7,6.8,6.5,6.8,212736638.0,142212273.0
2016-03-03,00981.HK,6.8,7.0,6.7,6.9,263957000.0,180783720.0
2016-03-04,00981.HK,6.9,7.0,6.8,6.9,108231690.0,74392335.0
2016-03-07,00981.HK,6.9,7.0,6.8,7.0,84925614.0,58887564.0
2016-03-08,00981.HK,6.9,7.1,6.8,7.0,169814013.0,117814359.0
2016-03-09,00981.HK,6.9,6.9,6.8,6.9,72388000.0,49453833.0
2016-03-10,00981.HK,6.8,6.9,6.7,6.7,98877001.0,66936895.0
2016-03-11,00981.HK,6.7,6.8,6.6,6.7,103273245.0,69279999.0
2016-03-14,00981.HK,6.8,6.8,6.6,6.8,81833325.0,55025935.0
2016-03-15,00981.HK,6.8,6.8,6.6,6.7,67971000.0,45511459.0
2016-03-16,00981.HK,6.7,6.7,6.6,6.7,46600916.0,30937897.0
2016-03-17,00981.HK,6.7,6.8,6.6,6.7,164025146.0,110778073.0
2016-03-18,00981.HK,6.8,6.9,6.7,6.8,135758623.0,92332975.0
2016-03-21,00981.HK,6.8,6.9,6.7,6.9,82247600.0,56077200.0
2016-03-22,00981.HK,6.9,7.0,6.8,6.9,117953000.0,81696270.0
2016-03-23,00981.HK,7.0,7.0,6.7,6.9,107163250.0,73269305.0
2016-03-24,00981.HK,6.8,6.9,6.7,6.8,61934375.0,41820050.0
2016-03-29,00981.HK,6.7,6.8,6.6,6.7,57927327.0,38728486.0
2016-03-30,00981.HK,6.7,6.8,6.6,6.8,125753919.0,84440973.0
2016-03-31,00981.HK,6.9,6.9,6.7,6.9,159497963.0,108922115.0
2016-04-01,00981.HK,6.9,6.9,6.7,6.9,74500947.0,50860103.0
2016-04-05,00981.HK,6.9,6.9,6.7,6.8,79653088.0,54231292.0
2016-04-06,00981.HK,6.8,6.8,6.6,6.7,71240301.0,47755506.0
2016-04-07,00981.HK,6.7,6.8,6.6,6.7,97512126.0,65071268.0
2016-04-08,00981.HK,6.6,6.8,6.6,6.7,112894656.0,75188568.0
2016-04-11,00981.HK,6.7,6.8,6.6,6.7,62049622.0,41540332.0
2016-04-12,00981.HK,6.7,6.8,6.7,6.8,52923506.0,35840138.0
2016-04-13,00981.HK,6.9,7.0,6.8,6.9,191864250.0,132210030.0
2016-04-14,00981.HK,6.9,7.0,6.9,7.0,58204465.0,40380389.0
2016-04-15,00981.HK,6.9,7.0,6.8,6.9,83739130.0,57283505.0
2016-04-18,00981.HK,6.8,6.9,6.7,6.9,145185663.0,98690859.0
2016-04-19,00981.HK,6.9,7.0,6.9,7.0,88500186.0,61127114.0
2016-04-20,00981.HK,6.9,7.0,6.7,6.8,116881795.0,79158927.0
2016-04-21,00981.HK,6.8,6.8,6.6,6.7,206106172.0,137981239.0
2016-04-22,00981.HK,6.6,6.7,6.6,6.7,86187000.0,57018825.0
2016-04-25,00981.HK,6.6,6.7,6.5,6.6,72848183.0,48037618.0
2016-04-26,00981.HK,6.6,6.6,6.4,6.6,147929538.0,96283436.0
2016-04-27,00981.HK,6.5,6.6,6.4,6.5,97592569.0,63108752.0
2016-04-28,00981.HK,6.5,6.5,6.5,6.5,0.0,0.0
2016-04-29,00981.HK,6.5,6.5,6.3,6.4,140967480.0,90156883.0
