trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00636.HK,6.08,6.09,6.02,6.03,140000.0,1672839.0
2015-12-02,00636.HK,6.14,6.14,5.89,5.92,669147.0,7845614.0
2015-12-03,00636.HK,5.86,5.86,5.75,5.78,1860172.0,21372913.0
2015-12-04,00636.HK,5.82,5.82,5.68,5.73,397860.0,4494686.0
2015-12-07,00636.HK,5.8,5.83,5.74,5.83,452866.0,5176411.0
2015-12-08,00636.HK,5.86,5.86,5.7,5.73,378515.0,4285558.0
2015-12-09,00636.HK,5.76,5.76,5.52,5.69,1464697.0,16243057.0
2015-12-10,00636.HK,5.62,5.64,5.55,5.59,590500.0,6522252.0
2015-12-11,00636.HK,5.61,5.72,5.57,5.71,1353019.0,15066219.0
2015-12-14,00636.HK,5.68,5.72,5.6,5.68,1112901.0,12394156.0
2015-12-15,00636.HK,5.7,5.7,5.6,5.67,1407842.0,15686865.0
2015-12-16,00636.HK,5.64,5.69,5.62,5.65,626432.0,6964678.0
2015-12-17,00636.HK,5.64,5.71,5.63,5.67,366050.0,4103095.0
2015-12-18,00636.HK,5.63,5.82,5.63,5.67,1299657.0,14620582.0
2015-12-21,00636.HK,5.7,5.7,5.61,5.67,872144.0,9756302.0
2015-12-22,00636.HK,5.65,5.65,5.48,5.51,823253.0,9004712.0
2015-12-23,00636.HK,5.6,5.61,5.58,5.59,264195.0,2919788.0
2015-12-24,00636.HK,5.63,5.63,5.52,5.57,464000.0,5111965.0
2015-12-28,00636.HK,5.61,5.61,5.53,5.58,256000.0,2815540.0
2015-12-29,00636.HK,5.59,5.62,5.52,5.61,188500.0,2070720.0
2015-12-30,00636.HK,5.58,5.68,5.56,5.66,211000.0,2331546.0
2015-12-31,00636.HK,5.62,5.73,5.62,5.72,136500.0,1538220.0
2016-01-04,00636.HK,5.71,5.75,5.67,5.74,379104.0,4272102.0
2016-01-05,00636.HK,5.73,5.74,5.61,5.62,969000.0,10904710.0
2016-01-06,00636.HK,5.63,5.7,5.37,5.51,1739600.0,19080854.0
2016-01-07,00636.HK,5.55,5.58,5.37,5.5,932700.0,10094162.0
2016-01-08,00636.HK,5.56,5.56,5.34,5.39,997927.0,10592804.0
2016-01-11,00636.HK,5.36,5.37,5.32,5.34,264600.0,2788414.0
2016-01-12,00636.HK,5.34,5.36,5.2,5.25,1141000.0,11851650.0
2016-01-13,00636.HK,5.33,5.33,5.16,5.22,772000.0,8003425.0
2016-01-14,00636.HK,5.24,5.26,5.16,5.21,1010178.0,10418199.0
2016-01-15,00636.HK,5.24,5.24,5.14,5.16,784500.0,8034035.0
2016-01-18,00636.HK,5.26,5.26,4.99,5.01,438750.0,4357790.0
2016-01-19,00636.HK,5.05,5.16,4.99,5.13,490500.0,4901760.0
2016-01-20,00636.HK,5.15,5.15,4.93,5.0,1053904.0,10428581.0
2016-01-21,00636.HK,5.03,5.07,4.85,4.89,791747.0,7805384.0
2016-01-22,00636.HK,4.91,4.97,4.86,4.9,3184400.0,31032708.0
2016-01-25,00636.HK,4.95,4.98,4.92,4.94,721914.0,7053438.0
2016-01-26,00636.HK,4.94,5.01,4.84,4.85,1581000.0,15424686.0
2016-01-27,00636.HK,4.95,5.09,4.9,5.05,576500.0,5674275.0
2016-01-28,00636.HK,5.07,5.13,5.04,5.11,1402500.0,14010090.0
2016-01-29,00636.HK,5.14,5.44,5.14,5.42,2085750.0,22002164.0
2016-02-01,00636.HK,5.55,5.55,5.42,5.54,675000.0,7291960.0
2016-02-02,00636.HK,5.57,5.6,5.52,5.59,1260752.0,13762347.0
2016-02-03,00636.HK,5.48,5.57,5.47,5.51,1536250.0,16673850.0
2016-02-04,00636.HK,5.53,5.6,5.47,5.48,740500.0,8032570.0
2016-02-05,00636.HK,5.57,5.58,5.55,5.57,1333405.0,14568694.0
2016-02-11,00636.HK,5.57,5.57,5.38,5.44,962750.0,10306210.0
2016-02-12,00636.HK,5.5,5.55,5.39,5.41,956350.0,10276522.0
2016-02-15,00636.HK,5.39,5.59,5.34,5.58,337250.0,3683015.0
2016-02-16,00636.HK,5.58,5.59,5.5,5.53,773900.0,8448839.0
2016-02-17,00636.HK,5.59,5.61,5.54,5.57,532000.0,5852805.0
2016-02-18,00636.HK,5.63,5.71,5.63,5.7,1065159.0,11965010.0
2016-02-19,00636.HK,5.64,5.72,5.64,5.66,497153.0,5584218.0
2016-02-22,00636.HK,5.72,5.72,5.65,5.72,240500.0,2699740.0
2016-02-23,00636.HK,5.8,5.81,5.76,5.78,1020000.0,11640275.0
2016-02-24,00636.HK,5.79,5.87,5.79,5.86,1127000.0,12986073.0
2016-02-25,00636.HK,5.88,5.88,5.73,5.78,2859500.0,32819195.0
2016-02-26,00636.HK,5.87,5.97,5.66,5.92,1663500.0,19379095.0
2016-02-29,00636.HK,5.92,5.92,5.79,5.81,1054100.0,12214979.0
2016-03-01,00636.HK,5.87,5.9,5.85,5.88,764500.0,8870770.0
2016-03-02,00636.HK,5.9,5.97,5.85,5.9,508700.0,5923328.0
2016-03-03,00636.HK,6.01,6.01,5.77,5.8,433500.0,4984450.0
2016-03-04,00636.HK,5.83,5.92,5.81,5.87,374500.0,4355320.0
2016-03-07,00636.HK,5.89,5.96,5.8,5.87,199863.0,2322286.0
2016-03-08,00636.HK,5.77,5.85,5.69,5.81,664087.0,7554409.0
2016-03-09,00636.HK,5.75,5.75,5.62,5.68,824250.0,9235030.0
2016-03-10,00636.HK,5.66,5.82,5.66,5.74,799000.0,9089170.0
2016-03-11,00636.HK,5.73,5.73,5.62,5.64,1006843.0,11292094.0
2016-03-14,00636.HK,5.75,5.84,5.67,5.82,883000.0,10054404.0
2016-03-15,00636.HK,5.79,5.87,5.77,5.84,433100.0,4987025.0
2016-03-16,00636.HK,5.81,5.81,5.67,5.72,689800.0,7832002.0
2016-03-17,00636.HK,5.74,5.75,5.67,5.71,198000.0,2235157.0
2016-03-18,00636.HK,5.71,5.71,5.57,5.63,1096926.0,12182466.0
2016-03-21,00636.HK,5.74,5.74,5.63,5.68,838000.0,9403195.0
2016-03-22,00636.HK,5.7,5.71,5.61,5.65,1148000.0,12849010.0
2016-03-23,00636.HK,5.72,5.72,5.57,5.64,1069500.0,11921955.0
2016-03-24,00636.HK,5.64,5.79,5.64,5.73,2053460.0,23086086.0
2016-03-29,00636.HK,5.77,5.77,5.57,5.62,1981000.0,22051497.0
2016-03-30,00636.HK,5.65,5.67,5.58,5.65,1623611.0,18057372.0
2016-03-31,00636.HK,5.7,5.7,5.62,5.65,2038000.0,22715095.0
2016-04-01,00636.HK,5.67,5.67,5.51,5.55,1368500.0,15001280.0
2016-04-05,00636.HK,5.57,5.61,5.48,5.54,1250237.0,13666590.0
2016-04-06,00636.HK,5.54,5.59,5.47,5.54,906501.0,9925295.0
2016-04-07,00636.HK,5.56,5.58,5.51,5.54,468200.0,5123530.0
2016-04-08,00636.HK,5.5,5.52,5.36,5.44,1145412.0,12262213.0
2016-04-11,00636.HK,5.45,5.51,5.4,5.4,1558750.0,16778020.0
2016-04-12,00636.HK,5.43,5.45,5.32,5.34,1708609.0,18117829.0
2016-04-13,00636.HK,5.41,5.53,5.38,5.51,1930682.0,20767473.0
2016-04-14,00636.HK,5.58,5.59,5.49,5.52,751500.0,8195950.0
2016-04-15,00636.HK,5.57,5.57,5.5,5.56,959600.0,10504570.0
2016-04-18,00636.HK,5.53,5.58,5.49,5.51,345000.0,3752470.0
2016-04-19,00636.HK,5.52,5.61,5.47,5.6,690047.0,7540576.0
2016-04-20,00636.HK,5.68,5.68,5.51,5.51,1198996.0,13185682.0
2016-04-21,00636.HK,5.52,5.59,5.52,5.58,312300.0,3429984.0
2016-04-22,00636.HK,5.57,5.57,5.46,5.51,404200.0,4373730.0
2016-04-25,00636.HK,5.52,5.53,5.42,5.53,642500.0,6949960.0
2016-04-26,00636.HK,5.54,5.54,5.41,5.44,380942.0,4085392.0
2016-04-27,00636.HK,5.46,5.59,5.4,5.58,1915000.0,20976992.0
2016-04-28,00636.HK,5.62,5.69,5.59,5.63,667000.0,7405820.0
2016-04-29,00636.HK,5.61,5.61,5.5,5.54,600000.0,6591045.0
2016-05-03,00636.HK,5.52,5.56,5.45,5.54,886000.0,9631343.0
2016-05-04,00636.HK,5.52,5.55,5.38,5.41,1022200.0,10936059.0
2016-05-05,00636.HK,5.41,5.47,5.33,5.35,1018500.0,10809719.0
2016-05-06,00636.HK,5.42,5.42,5.28,5.29,313500.0,3286181.0
2016-05-09,00636.HK,5.34,5.34,5.15,5.21,1031795.0,10615154.0
2016-05-10,00636.HK,5.2,5.23,5.13,5.2,493000.0,5065934.0
2016-05-11,00636.HK,5.24,5.29,5.2,5.26,488500.0,5084965.0
2016-05-12,00636.HK,5.26,5.41,5.24,5.37,677000.0,7148960.0
2016-05-13,00636.HK,5.34,5.41,5.29,5.32,932540.0,9825173.0
2016-05-16,00636.HK,5.32,5.48,5.32,5.45,611500.0,6587085.0
2016-05-17,00636.HK,5.47,5.49,5.44,5.47,891000.0,9613880.0
2016-05-18,00636.HK,5.47,5.49,5.41,5.46,790191.0,8496042.0
2016-05-19,00636.HK,5.46,5.47,5.39,5.39,334012.0,3581347.0
2016-05-20,00636.HK,5.47,5.47,5.35,5.38,342000.0,3635695.0
2016-05-23,00636.HK,5.35,5.44,5.35,5.43,323500.0,3454310.0
2016-05-24,00636.HK,5.4,5.42,5.35,5.41,163000.0,1737850.0
2016-05-25,00636.HK,5.46,5.46,5.29,5.37,1078000.0,11409660.0
2016-05-26,00636.HK,5.37,5.47,5.37,5.46,455254.0,4881386.0
2016-05-27,00636.HK,5.46,5.52,5.45,5.49,356750.0,3827020.0
2016-05-30,00636.HK,5.47,5.5,5.42,5.47,350000.0,3730630.0
2016-05-31,00636.HK,5.47,5.98,5.47,5.85,1722838.0,18929318.0
2016-06-01,00636.HK,5.62,5.74,5.55,5.62,789500.0,8719103.0
2016-06-02,00636.HK,5.66,5.66,5.61,5.62,153000.0,1687660.0
2016-06-03,00636.HK,5.62,5.65,5.56,5.61,537703.0,5903650.0
