trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00220.HK,3.96,3.98,3.9,3.96,1256000.0,8023690.0
2015-12-02,00220.HK,3.96,4.03,3.96,4.0,1735089.0,11222234.0
2015-12-03,00220.HK,4.01,4.12,3.96,4.04,3006448.0,19522354.0
2015-12-04,00220.HK,3.98,4.1,3.98,4.09,1353359.0,8880022.0
2015-12-07,00220.HK,4.06,4.11,4.03,4.06,2045447.0,13426631.0
2015-12-08,00220.HK,4.01,4.06,4.01,4.05,1340126.0,8740681.0
2015-12-09,00220.HK,3.88,4.04,3.87,3.91,7326421.0,46810504.0
2015-12-10,00220.HK,3.92,4.01,3.88,3.9,3711282.0,23434405.0
2015-12-11,00220.HK,4.01,4.01,3.73,3.74,6940042.0,42500388.0
2015-12-14,00220.HK,3.72,3.76,3.65,3.7,6886705.0,41157458.0
2015-12-15,00220.HK,3.7,3.72,3.63,3.67,10731622.0,63956805.0
2015-12-16,00220.HK,3.85,3.85,3.74,3.79,8230280.0,50103549.0
2015-12-17,00220.HK,3.77,3.83,3.77,3.78,2688000.0,16554750.0
2015-12-18,00220.HK,3.77,3.77,3.67,3.67,3761950.0,22676201.0
2015-12-21,00220.HK,3.65,3.7,3.62,3.67,7138706.0,42457646.0
2015-12-22,00220.HK,3.7,3.71,3.64,3.69,3435539.0,20481046.0
2015-12-23,00220.HK,3.71,3.76,3.68,3.75,4449000.0,26730542.0
2015-12-24,00220.HK,3.78,3.82,3.78,3.79,1246000.0,7643785.0
2015-12-28,00220.HK,3.78,3.85,3.73,3.77,3433000.0,20927330.0
2015-12-29,00220.HK,3.8,3.84,3.72,3.72,2822733.0,17058043.0
2015-12-30,00220.HK,3.77,3.82,3.69,3.73,2823000.0,16991512.0
2015-12-31,00220.HK,3.83,3.83,3.68,3.69,859101.0,5142412.0
2016-01-04,00220.HK,3.69,3.74,3.64,3.7,2803716.0,16792258.0
2016-01-05,00220.HK,3.73,3.77,3.71,3.73,3797226.0,22952797.0
2016-01-06,00220.HK,3.76,3.76,3.68,3.72,3088400.0,18591027.0
2016-01-07,00220.HK,3.72,3.72,3.56,3.56,2572000.0,14972315.0
2016-01-08,00220.HK,3.56,3.62,3.51,3.52,2850000.0,16361377.0
2016-01-11,00220.HK,3.48,3.52,3.31,3.33,4425800.0,24108282.0
2016-01-12,00220.HK,3.31,3.38,3.28,3.31,2537000.0,13621385.0
2016-01-13,00220.HK,3.33,3.38,3.33,3.36,2916000.0,15835021.0
2016-01-14,00220.HK,3.34,3.34,3.25,3.28,5214000.0,27586420.0
2016-01-15,00220.HK,3.24,3.27,3.23,3.24,3039800.0,15982176.0
2016-01-18,00220.HK,3.22,3.33,3.22,3.28,4291000.0,22759304.0
2016-01-19,00220.HK,3.28,3.49,3.27,3.45,6348220.0,35047006.0
2016-01-20,00220.HK,3.43,3.43,3.3,3.31,2983640.0,16108182.0
2016-01-21,00220.HK,3.28,3.31,3.22,3.22,3589188.0,18962545.0
2016-01-22,00220.HK,3.22,3.48,3.18,3.24,2620000.0,13745330.0
2016-01-25,00220.HK,3.26,3.28,3.22,3.22,674046.0,3524446.0
2016-01-26,00220.HK,3.21,3.23,3.02,3.1,5819469.0,29201703.0
2016-01-27,00220.HK,3.2,3.33,3.16,3.2,6904000.0,35491922.0
2016-01-28,00220.HK,3.2,3.2,3.07,3.14,2356000.0,12038575.0
2016-01-29,00220.HK,3.14,3.14,3.09,3.1,6203135.0,31058119.0
2016-02-01,00220.HK,3.12,3.17,3.1,3.11,2593000.0,13088325.0
2016-02-02,00220.HK,3.15,3.23,3.12,3.21,5857773.0,30199184.0
2016-02-03,00220.HK,3.18,3.18,3.1,3.15,8899501.0,45495670.0
2016-02-04,00220.HK,3.21,3.21,3.12,3.15,1573000.0,8068848.0
2016-02-05,00220.HK,3.14,3.15,3.09,3.09,2237000.0,11210600.0
2016-02-11,00220.HK,3.08,3.15,3.05,3.09,4371000.0,21858557.0
2016-02-12,00220.HK,3.04,3.1,3.04,3.09,1736700.0,8671771.0
2016-02-15,00220.HK,3.1,3.11,3.09,3.1,1718060.0,8620010.0
2016-02-16,00220.HK,3.12,3.17,3.12,3.15,3099000.0,15776621.0
2016-02-17,00220.HK,3.1,3.29,3.1,3.17,6815684.0,34946338.0
2016-02-18,00220.HK,3.23,3.42,3.2,3.33,8626221.0,46227167.0
2016-02-19,00220.HK,3.29,3.37,3.29,3.34,8796899.0,47472402.0
2016-02-22,00220.HK,3.35,3.35,3.3,3.34,4844000.0,26150220.0
2016-02-23,00220.HK,3.38,3.38,3.24,3.28,17628000.0,93441939.0
2016-02-24,00220.HK,3.23,3.31,3.15,3.23,6885000.0,36061197.0
2016-02-25,00220.HK,3.23,3.23,3.18,3.19,1551002.0,8028855.0
2016-02-26,00220.HK,3.22,3.22,3.2,3.2,1751204.0,9097226.0
2016-02-29,00220.HK,3.18,3.22,3.17,3.18,1496400.0,7708650.0
2016-03-01,00220.HK,3.18,3.19,3.15,3.16,1664907.0,8512592.0
2016-03-02,00220.HK,3.17,3.23,3.15,3.22,12143000.0,62968643.0
2016-03-03,00220.HK,3.25,3.29,3.21,3.21,6570000.0,34452750.0
2016-03-04,00220.HK,3.19,3.26,3.17,3.25,3790018.0,19743397.0
2016-03-07,00220.HK,3.23,3.35,3.23,3.32,5768000.0,30746925.0
2016-03-08,00220.HK,3.33,3.43,3.28,3.41,7354907.0,40399483.0
2016-03-09,00220.HK,3.4,3.46,3.39,3.44,6870200.0,38218872.0
2016-03-10,00220.HK,3.46,3.46,3.37,3.42,4171315.0,23025747.0
2016-03-11,00220.HK,3.4,3.4,3.29,3.35,3969376.0,21501725.0
2016-03-14,00220.HK,3.35,3.36,3.26,3.35,4736910.0,25453340.0
2016-03-15,00220.HK,3.32,3.32,3.26,3.27,3178000.0,16878570.0
2016-03-16,00220.HK,3.28,3.28,3.2,3.21,1934000.0,10067385.0
2016-03-17,00220.HK,3.25,3.28,3.23,3.26,2574000.0,13589230.0
2016-03-18,00220.HK,3.28,3.32,3.19,3.19,2739888.0,14290314.0
2016-03-21,00220.HK,3.22,3.41,3.22,3.4,4987000.0,27215857.0
