trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,01888.HK,1.35,1.36,1.33,1.34,7128500.0,23673970.0
2015-12-02,01888.HK,1.34,1.37,1.33,1.36,6351136.0,20966252.0
2015-12-03,01888.HK,1.37,1.39,1.36,1.38,477324.0,1615997.0
2015-12-04,01888.HK,1.37,1.37,1.34,1.35,2144500.0,7142470.0
2015-12-07,01888.HK,1.37,1.38,1.36,1.37,136000.0,458530.0
2015-12-08,01888.HK,1.36,1.37,1.33,1.37,383633.0,1274900.0
2015-12-09,01888.HK,1.35,1.38,1.35,1.38,660500.0,2226412.0
2015-12-10,01888.HK,1.34,1.38,1.34,1.37,1100500.0,3709920.0
2015-12-11,01888.HK,1.35,1.37,1.31,1.33,1408500.0,4633225.0
2015-12-14,01888.HK,1.31,1.32,1.28,1.3,1722785.0,5478068.0
2015-12-15,01888.HK,1.27,1.31,1.27,1.29,1096752.0,3481861.0
2015-12-16,01888.HK,1.33,1.33,1.3,1.32,1915000.0,6148047.0
2015-12-17,01888.HK,1.33,1.36,1.32,1.35,1027000.0,3388147.0
2015-12-18,01888.HK,1.34,1.36,1.33,1.35,1040563.0,3455907.0
2015-12-21,01888.HK,1.34,1.38,1.34,1.36,481500.0,1612872.0
2015-12-22,01888.HK,1.37,1.37,1.34,1.37,518000.0,1734617.0
2015-12-23,01888.HK,1.38,1.39,1.36,1.38,859500.0,2910731.0
2015-12-24,01888.HK,1.37,1.39,1.36,1.39,135000.0,456425.0
2015-12-28,01888.HK,1.38,1.4,1.37,1.4,750500.0,2558815.0
2015-12-29,01888.HK,1.4,1.42,1.39,1.42,939400.0,3244777.0
2015-12-30,01888.HK,1.42,1.46,1.38,1.45,1209500.0,4256665.0
2015-12-31,01888.HK,1.44,1.45,1.43,1.43,189500.0,672382.0
2016-01-04,01888.HK,1.43,1.44,1.41,1.42,1090500.0,3807557.0
2016-01-05,01888.HK,1.42,1.44,1.42,1.44,958500.0,3375081.0
2016-01-06,01888.HK,1.48,1.48,1.42,1.47,2553500.0,9176680.0
2016-01-07,01888.HK,1.46,1.47,1.39,1.45,2470500.0,8783755.0
2016-01-08,01888.HK,1.44,1.47,1.4,1.47,2403500.0,8490630.0
2016-01-11,01888.HK,1.44,1.47,1.41,1.45,1132832.0,4003617.0
2016-01-12,01888.HK,1.43,1.48,1.4,1.47,1898000.0,6826345.0
2016-01-13,01888.HK,1.48,1.49,1.45,1.48,797500.0,2892850.0
2016-01-14,01888.HK,1.44,1.45,1.42,1.42,546000.0,1927945.0
2016-01-15,01888.HK,1.39,1.43,1.39,1.42,1253500.0,4352890.0
2016-01-18,01888.HK,1.41,1.41,1.36,1.38,1493713.0,5090241.0
2016-01-19,01888.HK,1.39,1.4,1.36,1.38,1174500.0,3997145.0
2016-01-20,01888.HK,1.35,1.37,1.33,1.34,1086751.0,3585500.0
2016-01-21,01888.HK,1.34,1.37,1.27,1.27,1149500.0,3681640.0
2016-01-22,01888.HK,1.31,1.32,1.28,1.31,1011500.0,3247757.0
2016-01-25,01888.HK,1.32,1.34,1.32,1.33,114000.0,372160.0
2016-01-26,01888.HK,1.31,1.31,1.27,1.28,392000.0,1248410.0
2016-01-27,01888.HK,1.29,1.33,1.27,1.3,371000.0,1182725.0
2016-01-28,01888.HK,1.29,1.33,1.29,1.3,249000.0,798595.0
2016-01-29,01888.HK,1.3,1.32,1.25,1.27,1457000.0,4549590.0
2016-02-01,01888.HK,1.26,1.28,1.25,1.25,705500.0,2187079.0
2016-02-02,01888.HK,1.27,1.27,1.23,1.24,1439000.0,4393683.0
2016-02-03,01888.HK,1.22,1.23,1.21,1.23,365500.0,1099953.0
2016-02-04,01888.HK,1.24,1.27,1.22,1.22,334000.0,1006300.0
2016-02-05,01888.HK,1.25,1.25,1.22,1.22,196000.0,594990.0
2016-02-11,01888.HK,1.18,1.23,1.18,1.23,423000.0,1263415.0
2016-02-12,01888.HK,1.21,1.22,1.2,1.21,1021000.0,3053245.0
2016-02-15,01888.HK,1.22,1.24,1.22,1.22,693500.0,2089560.0
2016-02-16,01888.HK,1.29,1.29,1.24,1.24,559500.0,1719740.0
2016-02-17,01888.HK,1.25,1.25,1.21,1.22,285972.0,864800.0
2016-02-18,01888.HK,1.24,1.25,1.22,1.23,917500.0,2783007.0
2016-02-19,01888.HK,1.23,1.25,1.23,1.24,357500.0,1089255.0
2016-02-22,01888.HK,1.23,1.25,1.22,1.24,962500.0,2923780.0
2016-02-23,01888.HK,1.25,1.25,1.23,1.24,555000.0,1691305.0
2016-02-24,01888.HK,1.23,1.24,1.23,1.23,238000.0,722680.0
2016-02-25,01888.HK,1.24,1.25,1.22,1.23,755000.0,2295700.0
2016-02-26,01888.HK,1.23,1.24,1.22,1.23,339500.0,1025380.0
2016-02-29,01888.HK,1.22,1.24,1.21,1.24,915000.0,2753855.0
2016-03-01,01888.HK,1.24,1.26,1.22,1.25,679500.0,2087432.0
2016-03-02,01888.HK,1.26,1.28,1.25,1.28,547500.0,1706291.0
2016-03-03,01888.HK,1.27,1.28,1.27,1.27,303000.0,950167.0
2016-03-04,01888.HK,1.27,1.3,1.27,1.3,309000.0,977580.0
2016-03-07,01888.HK,1.3,1.32,1.29,1.31,363500.0,1163820.0
