trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00866.HK,0.306,0.331,0.282,0.292,16260000.0,5071290.0
2015-12-02,00866.HK,0.287,0.321,0.277,0.282,11022000.0,3361560.0
2015-12-03,00866.HK,0.287,0.301,0.263,0.277,11595793.0,3317471.0
2015-12-04,00866.HK,0.277,0.287,0.258,0.282,3604000.0,1016800.0
2015-12-07,00866.HK,0.282,0.36,0.272,0.336,32873779.0,11212029.0
2015-12-08,00866.HK,0.321,0.355,0.316,0.331,14456000.0,4967250.0
2015-12-09,00866.HK,0.331,0.336,0.311,0.316,6026000.0,1979690.0
2015-12-10,00866.HK,0.306,0.321,0.306,0.311,4204000.0,1346620.0
2015-12-11,00866.HK,0.311,0.311,0.287,0.297,3118000.0,952670.0
2015-12-14,00866.HK,0.292,0.34,0.267,0.301,7162000.0,2165130.0
2015-12-15,00866.HK,0.311,0.316,0.287,0.301,2288000.0,708960.0
2015-12-16,00866.HK,0.301,0.306,0.287,0.297,1918000.0,579200.0
2015-12-17,00866.HK,0.306,0.316,0.292,0.301,2992000.0,917920.0
2015-12-18,00866.HK,0.306,0.311,0.287,0.297,1374000.0,412350.0
2015-12-21,00866.HK,0.297,0.297,0.272,0.282,2694000.0,781600.0
2015-12-22,00866.HK,0.282,0.282,0.258,0.258,27012000.0,7624800.0
2015-12-23,00866.HK,0.267,0.277,0.233,0.237,25616000.0,6913294.0
2015-12-24,00866.HK,0.237,0.248,0.237,0.248,696000.0,172714.0
2015-12-28,00866.HK,0.248,0.248,0.233,0.233,5506000.0,1350880.0
2015-12-29,00866.HK,0.23,0.23,0.214,0.224,14044000.0,3158100.0
2015-12-30,00866.HK,0.224,0.277,0.224,0.248,45382000.0,11191738.0
2015-12-31,00866.HK,0.242,0.243,0.23,0.238,5906000.0,1426122.0
2016-01-04,00866.HK,0.238,0.238,0.222,0.228,4042000.0,939938.0
2016-01-05,00866.HK,0.229,0.229,0.218,0.219,1814000.0,412812.0
2016-01-06,00866.HK,0.217,0.237,0.215,0.23,2860000.0,654740.0
2016-01-07,00866.HK,0.233,0.235,0.204,0.214,3698000.0,812856.0
2016-01-08,00866.HK,0.214,0.231,0.212,0.217,1080000.0,239552.0
2016-01-11,00866.HK,0.204,0.235,0.202,0.224,5176000.0,1187858.0
2016-01-12,00866.HK,0.23,0.253,0.23,0.238,40400000.0,10194634.0
2016-01-13,00866.HK,0.248,0.253,0.23,0.231,8506000.0,2144808.0
2016-01-14,00866.HK,0.229,0.23,0.225,0.229,650000.0,152152.0
2016-01-15,00866.HK,0.225,0.243,0.224,0.233,17612000.0,4302758.0
2016-01-18,00866.HK,0.224,0.233,0.224,0.229,892000.0,210710.0
2016-01-19,00866.HK,0.233,0.242,0.227,0.229,8642000.0,2095998.0
2016-01-20,00866.HK,0.229,0.241,0.22,0.22,3652000.0,885064.0
2016-01-21,00866.HK,0.224,0.232,0.207,0.207,3800000.0,882784.0
2016-01-22,00866.HK,0.216,0.22,0.213,0.22,190000.0,42612.0
2016-01-25,00866.HK,0.224,0.224,0.214,0.215,447116.0,99149.0
2016-01-26,00866.HK,0.214,0.214,0.205,0.205,178779.0,37768.0
2016-01-27,00866.HK,0.205,0.212,0.195,0.199,596000.0,124178.0
2016-01-28,00866.HK,0.195,0.195,0.195,0.199,92000.0,18400.0
2016-01-29,00866.HK,0.199,0.199,0.196,0.195,246000.0,50130.0
2016-02-01,00866.HK,0.193,0.206,0.19,0.19,1436000.0,282732.0
2016-02-02,00866.HK,0.189,0.195,0.179,0.194,11688128.0,2250196.0
2016-02-03,00866.HK,0.192,0.192,0.182,0.182,24000.0,4508.0
