trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,01428.HK,0.41,0.42,0.41,0.41,2830000.0,7528100.0
2015-12-02,01428.HK,0.42,0.42,0.41,0.42,1970000.0,5293420.0
2015-12-03,01428.HK,0.41,0.42,0.41,0.41,1636000.0,4334540.0
2015-12-04,01428.HK,0.4,0.4,0.4,0.4,1726000.0,4476110.0
2015-12-07,01428.HK,0.4,0.4,0.4,0.4,1462000.0,3793220.0
2015-12-08,01428.HK,0.4,0.4,0.39,0.39,1478000.0,3746320.0
2015-12-09,01428.HK,0.39,0.39,0.39,0.39,1416000.0,3558340.0
2015-12-10,01428.HK,0.39,0.39,0.37,0.37,2770000.0,6782640.0
2015-12-11,01428.HK,0.37,0.37,0.35,0.36,2776000.0,6469140.0
2015-12-14,01428.HK,0.35,0.37,0.34,0.36,4506000.0,10195660.0
2015-12-15,01428.HK,0.37,0.37,0.36,0.36,1994000.0,4678360.0
2015-12-16,01428.HK,0.37,0.38,0.37,0.37,2102000.0,5085420.0
2015-12-17,01428.HK,0.38,0.39,0.38,0.38,1836000.0,4550980.0
2015-12-18,01428.HK,0.37,0.38,0.37,0.37,972000.0,2344590.0
2015-12-21,01428.HK,0.37,0.37,0.37,0.37,1260000.0,3019820.0
2015-12-22,01428.HK,0.37,0.37,0.37,0.37,534000.0,1278880.0
2015-12-23,01428.HK,0.37,0.38,0.37,0.38,1740000.0,4270200.0
2015-12-24,01428.HK,0.38,0.39,0.37,0.37,622000.0,1519760.0
2015-12-28,01428.HK,0.38,0.38,0.37,0.37,578000.0,1386140.0
2015-12-29,01428.HK,0.37,0.38,0.37,0.37,686000.0,1658080.0
2015-12-30,01428.HK,0.38,0.38,0.37,0.37,681000.0,1633630.0
2015-12-31,01428.HK,0.37,0.37,0.37,0.37,142000.0,340460.0
2016-01-04,01428.HK,0.37,0.37,0.35,0.36,2246000.0,5197100.0
2016-01-05,01428.HK,0.35,0.37,0.35,0.35,1926000.0,4446740.0
2016-01-06,01428.HK,0.35,0.36,0.35,0.35,1348000.0,3085980.0
2016-01-07,01428.HK,0.35,0.35,0.32,0.33,5822850.0,12522890.0
2016-01-08,01428.HK,0.33,0.35,0.33,0.35,3942000.0,8693880.0
2016-01-11,01428.HK,0.33,0.33,0.32,0.33,4851000.0,10268750.0
2016-01-12,01428.HK,0.34,0.34,0.33,0.33,3586500.0,7661865.0
2016-01-13,01428.HK,0.33,0.34,0.33,0.33,3536000.0,7705960.0
