trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,01818.HK,3.92,4.01,3.92,3.96,1285500.0,5412347.0
2015-12-02,01818.HK,3.94,3.99,3.88,3.92,2316100.0,9669277.0
2015-12-03,01818.HK,3.88,3.92,3.82,3.91,2027000.0,8303305.0
2015-12-04,01818.HK,3.91,3.95,3.87,3.89,1012500.0,4201955.0
2015-12-07,01818.HK,3.96,4.14,3.96,4.03,3901000.0,16829600.0
2015-12-08,01818.HK,4.01,4.01,3.92,3.94,1889438.0,7902875.0
2015-12-09,01818.HK,3.95,4.08,3.91,4.04,2369000.0,10052062.0
2015-12-10,01818.HK,4.05,4.06,3.96,3.98,1496912.0,6345676.0
2015-12-11,01818.HK,4.01,4.01,3.77,3.81,4312324.0,17502310.0
2015-12-14,01818.HK,3.77,3.97,3.74,3.89,3875155.0,15928917.0
2015-12-15,01818.HK,3.88,3.94,3.83,3.85,1432943.0,5879071.0
2015-12-16,01818.HK,3.86,4.04,3.86,3.96,3623500.0,15267315.0
2015-12-17,01818.HK,3.96,4.06,3.96,4.04,1989000.0,8510585.0
2015-12-18,01818.HK,3.9,3.95,3.82,3.84,3498619.0,14383606.0
2015-12-21,01818.HK,3.88,3.99,3.84,3.96,2244340.0,9345773.0
2015-12-22,01818.HK,3.99,4.03,3.94,3.98,1234735.0,5209792.0
2015-12-23,01818.HK,4.0,4.02,3.94,3.99,1001760.0,4235742.0
2015-12-24,01818.HK,4.01,4.05,4.0,4.04,803000.0,3426017.0
2015-12-28,01818.HK,4.08,4.11,4.0,4.05,2318000.0,9995405.0
2015-12-29,01818.HK,4.08,4.11,4.02,4.1,1338400.0,5774820.0
2015-12-30,01818.HK,4.06,4.11,4.02,4.08,849500.0,3654885.0
2015-12-31,01818.HK,4.0,4.17,4.0,4.13,2264000.0,9856100.0
2016-01-04,01818.HK,4.13,4.13,3.86,3.97,1533500.0,6440340.0
2016-01-05,01818.HK,4.0,4.11,4.0,4.08,1405930.0,6055218.0
2016-01-06,01818.HK,4.14,4.25,4.09,4.25,4486500.0,19801615.0
2016-01-07,01818.HK,4.27,4.39,4.06,4.21,8631109.0,38727598.0
2016-01-08,01818.HK,4.3,4.38,4.25,4.3,8298000.0,37992515.0
2016-01-11,01818.HK,4.34,4.45,4.17,4.22,7843000.0,35951890.0
2016-01-12,01818.HK,4.25,4.29,4.17,4.22,3680000.0,16443435.0
2016-01-13,01818.HK,4.22,4.28,4.18,4.23,3405000.0,15287937.0
2016-01-14,01818.HK,4.25,4.32,4.2,4.32,3974500.0,17929345.0
2016-01-15,01818.HK,4.28,4.39,4.22,4.27,5039908.0,22946957.0
2016-01-18,01818.HK,4.31,4.31,4.2,4.24,3544000.0,15924097.0
2016-01-19,01818.HK,4.25,4.53,4.25,4.53,11782500.0,55282277.0
2016-01-20,01818.HK,4.45,4.5,4.31,4.33,7471000.0,34564230.0
2016-01-21,01818.HK,4.42,4.46,4.24,4.35,5510500.0,25354266.0
2016-01-22,01818.HK,4.42,4.48,4.35,4.43,4961591.0,23278485.0
2016-01-25,01818.HK,4.51,4.51,4.38,4.46,4294000.0,20192187.0
2016-01-26,01818.HK,4.48,4.52,4.24,4.25,7903500.0,36418880.0
2016-01-27,01818.HK,4.38,4.44,4.25,4.25,6779000.0,31181110.0
2016-01-28,01818.HK,4.26,4.44,4.25,4.32,3674000.0,16986494.0
