trade_date,wind_code,open,high,low,close,volume,amt
2015-12-01,00315.HK,6.03,6.07,5.98,6.01,2924600.0,33676820.0
2015-12-02,00315.HK,6.01,6.05,5.96,5.98,3149930.0,36134438.0
2015-12-03,00315.HK,5.99,6.04,5.85,5.99,3937500.0,44585185.0
2015-12-04,00315.HK,5.94,6.09,5.89,6.0,4003672.0,45977531.0
2015-12-07,00315.HK,6.05,6.16,6.03,6.13,1685405.0,19680796.0
2015-12-08,00315.HK,6.09,6.18,6.07,6.14,1875171.0,22046369.0
2015-12-09,00315.HK,6.08,6.32,6.08,6.22,1395667.0,16558676.0
2015-12-10,00315.HK,6.09,6.3,6.09,6.29,1073000.0,12832035.0
2015-12-11,00315.HK,6.22,6.27,6.17,6.25,1240000.0,14761240.0
2015-12-14,00315.HK,6.16,6.42,6.16,6.29,1665777.0,20029525.0
2015-12-15,00315.HK,6.29,6.32,6.2,6.29,1043118.0,12487838.0
2015-12-16,00315.HK,6.23,6.3,6.14,6.15,1381588.0,16403193.0
2015-12-17,00315.HK,6.2,6.49,6.2,6.41,11007742.0,132207204.0
2015-12-18,00315.HK,6.34,6.4,6.23,6.26,1993726.0,23996484.0
2015-12-21,00315.HK,6.27,6.35,6.15,6.17,742603.0,8780271.0
2015-12-22,00315.HK,6.17,6.25,6.11,6.23,328017.0,3884249.0
2015-12-23,00315.HK,6.2,6.33,6.15,6.22,523881.0,6215454.0
2015-12-24,00315.HK,6.21,6.23,6.2,6.22,81306.0,967030.0
2015-12-28,00315.HK,6.21,6.22,6.13,6.14,742500.0,8779416.0
2015-12-29,00315.HK,6.12,6.13,6.07,6.07,602683.0,7010227.0
2015-12-30,00315.HK,6.06,6.15,6.06,6.1,323711.0,3784360.0
2015-12-31,00315.HK,6.06,6.18,6.06,6.17,90709.0,1064426.0
2016-01-04,00315.HK,6.13,6.15,6.03,6.04,695372.0,8086312.0
2016-01-05,00315.HK,5.96,6.1,5.96,6.07,485109.0,5622033.0
2016-01-06,00315.HK,6.05,6.11,5.88,5.91,1628500.0,18463140.0
2016-01-07,00315.HK,5.81,5.86,5.6,5.6,2882372.0,31101142.0
2016-01-08,00315.HK,5.62,5.66,5.57,5.58,2796842.0,29914785.0
2016-01-11,00315.HK,5.55,5.6,5.34,5.36,2083163.0,21718581.0
2016-01-12,00315.HK,5.36,5.5,5.36,5.44,1551881.0,16152375.0
2016-01-13,00315.HK,5.46,5.59,5.46,5.53,14519876.0,153937420.0
2016-01-14,00315.HK,5.53,5.53,5.4,5.48,2195297.0,22882395.0
2016-01-15,00315.HK,5.39,5.61,5.39,5.52,4132000.0,43650535.0
2016-01-18,00315.HK,5.41,5.71,5.4,5.68,4995606.0,53519066.0
2016-01-19,00315.HK,5.73,5.74,5.59,5.64,2149635.0,23187237.0
2016-01-20,00315.HK,5.63,5.78,5.63,5.75,2926087.0,31948667.0
2016-01-21,00315.HK,5.75,5.97,5.75,5.81,4570087.0,50934780.0
2016-01-22,00315.HK,5.84,5.94,5.84,5.94,2451000.0,27539515.0
2016-01-25,00315.HK,6.05,6.16,5.98,6.13,3080806.0,35720511.0
2016-01-26,00315.HK,6.07,6.13,5.99,6.08,2238000.0,25942310.0
2016-01-27,00315.HK,6.11,6.12,6.01,6.07,1032691.0,11939452.0
2016-01-28,00315.HK,6.09,6.12,5.98,6.11,2340500.0,27125544.0
2016-01-29,00315.HK,6.07,6.32,6.07,6.27,1566961.0,18642829.0
2016-02-01,00315.HK,6.25,6.39,6.25,6.38,1480812.0,17964902.0
2016-02-02,00315.HK,6.31,6.41,6.27,6.28,1789630.0,21600523.0
2016-02-03,00315.HK,6.12,6.42,6.05,6.42,2117063.0,25368470.0
2016-02-04,00315.HK,6.42,6.42,6.09,6.11,3007634.0,35793931.0
2016-02-05,00315.HK,6.08,6.19,6.08,6.16,2279514.0,26735742.0
2016-02-11,00315.HK,5.87,6.11,5.81,5.85,4350777.0,49018219.0
2016-02-12,00315.HK,5.86,6.1,5.78,5.98,3115463.0,35782531.0
2016-02-15,00315.HK,6.08,6.31,6.0,6.29,3042012.0,35995685.0
2016-02-16,00315.HK,6.29,6.34,6.2,6.28,3811544.0,45603197.0
2016-02-17,00315.HK,6.28,6.44,6.27,6.41,2959770.0,36124956.0
2016-02-18,00315.HK,6.44,6.55,6.38,6.54,1530305.0,18537548.0
2016-02-19,00315.HK,6.52,6.69,6.49,6.63,1413546.0,17502842.0
2016-02-22,00315.HK,6.59,6.79,6.59,6.79,1953540.0,24534787.0
2016-02-23,00315.HK,6.75,6.92,6.65,6.7,3367815.0,42751430.0
2016-02-24,00315.HK,6.79,6.9,6.63,6.8,2207380.0,27852211.0
2016-02-25,00315.HK,6.7,6.77,6.63,6.73,1106711.0,13904527.0
2016-02-26,00315.HK,6.69,6.78,6.69,6.75,893625.0,11239375.0
2016-02-29,00315.HK,6.74,6.88,6.72,6.85,1150529.0,14686920.0
2016-03-01,00315.HK,6.9,6.95,6.81,6.86,998289.0,12811132.0
2016-03-02,00315.HK,6.9,6.95,6.87,6.93,860523.0,11111920.0
2016-03-03,00315.HK,6.88,6.93,6.85,6.86,1034202.0,13266371.0
2016-03-04,00315.HK,6.86,6.91,6.73,6.75,1855020.0,23543468.0
2016-03-07,00315.HK,6.73,6.75,6.57,6.65,1991185.0,24691982.0
2016-03-08,00315.HK,6.65,6.74,6.61,6.7,268243.0,3350304.0
2016-03-09,00315.HK,6.67,6.76,6.67,6.69,350616.0,4403741.0
2016-03-10,00315.HK,6.65,6.69,6.64,6.66,1296284.0,16145950.0
2016-03-11,00315.HK,6.67,6.74,6.67,6.72,846118.0,10615744.0
2016-03-14,00315.HK,6.73,6.79,6.71,6.76,410559.0,5178025.0
2016-03-15,00315.HK,6.78,6.78,6.65,6.7,784000.0,9825783.0
2016-03-16,00315.HK,6.71,6.87,6.71,6.86,2170700.0,27652504.0
2016-03-17,00315.HK,6.88,6.93,6.81,6.84,1592616.0,20439317.0
2016-03-18,00315.HK,6.84,6.9,6.75,6.89,1337553.0,17081416.0
2016-03-21,00315.HK,6.85,6.87,6.7,6.73,1794417.0,22767296.0
2016-03-22,00315.HK,6.72,6.78,6.71,6.75,1291000.0,16269218.0
2016-03-23,00315.HK,6.75,7.0,6.62,6.96,2901877.0,37227299.0
2016-03-24,00315.HK,6.9,6.94,6.79,6.81,931342.0,11942142.0
2016-03-29,00315.HK,6.84,6.97,6.84,6.93,1138537.0,14726863.0
2016-03-30,00315.HK,7.0,7.0,6.8,6.85,1068000.0,13689820.0
2016-03-31,00315.HK,6.91,6.93,6.82,6.9,621198.0,7980840.0
2016-04-01,00315.HK,6.93,6.97,6.81,6.94,2099841.0,27195149.0
2016-04-05,00315.HK,6.95,7.02,6.91,6.95,1683214.0,21956819.0
2016-04-06,00315.HK,6.95,6.95,6.85,6.85,659053.0,8483723.0
2016-04-07,00315.HK,6.87,6.95,6.86,6.86,277367.0,3576431.0
2016-04-08,00315.HK,6.86,6.96,6.84,6.94,797991.0,10342974.0
2016-04-11,00315.HK,6.91,6.95,6.89,6.93,905607.0,11709286.0
2016-04-12,00315.HK,6.94,7.02,6.93,6.98,1361000.0,17752865.0
2016-04-13,00315.HK,6.98,7.12,6.98,7.12,2468455.0,32680171.0
2016-04-14,00315.HK,7.07,7.1,7.02,7.05,2458202.0,32444852.0
2016-04-15,00315.HK,7.11,7.11,7.0,7.05,936526.0,12337424.0
2016-04-18,00315.HK,7.01,7.09,7.01,7.07,2260810.0,29787912.0
2016-04-19,00315.HK,7.06,7.1,7.04,7.08,461252.0,6094761.0
2016-04-20,00315.HK,7.06,7.11,7.05,7.11,813908.0,10771558.0
2016-04-21,00315.HK,7.06,7.12,7.06,7.1,1699143.0,22539651.0
2016-04-22,00315.HK,7.1,7.11,7.06,7.06,764724.0,10130904.0
2016-04-25,00315.HK,7.01,7.09,7.0,7.03,727162.0,9557173.0
2016-04-26,00315.HK,7.06,7.06,6.89,7.04,1438285.0,18814016.0
2016-04-27,00315.HK,7.04,7.06,6.9,6.93,1123000.0,14680510.0
2016-04-28,00315.HK,6.93,7.0,6.8,6.89,2692500.0,34821414.0
2016-04-29,00315.HK,6.86,6.91,6.74,6.87,1544561.0,19713502.0
2016-05-03,00315.HK,6.84,6.86,6.8,6.8,452066.0,5777117.0
2016-05-04,00315.HK,6.8,6.85,6.75,6.78,475109.0,6035621.0
2016-05-05,00315.HK,6.76,6.85,6.72,6.79,926402.0,11771572.0
2016-05-06,00315.HK,6.79,6.84,6.75,6.78,3066609.0,38843764.0
2016-05-09,00315.HK,6.78,6.78,6.64,6.73,946052.0,11889340.0
2016-05-10,00315.HK,6.76,6.77,6.7,6.74,882500.0,11117535.0
2016-05-11,00315.HK,6.73,6.78,6.72,6.74,474500.0,5990125.0
2016-05-12,00315.HK,6.77,6.77,6.73,6.74,147000.0,1853866.0
2016-05-13,00315.HK,6.76,6.76,6.62,6.69,1258500.0,15725850.0
2016-05-16,00315.HK,6.71,6.75,6.43,6.48,1760861.0,21399539.0
2016-05-17,00315.HK,6.5,6.55,6.42,6.47,1407076.0,16944703.0
2016-05-18,00315.HK,6.41,6.42,6.26,6.28,3404831.0,40126056.0
2016-05-19,00315.HK,6.18,6.44,6.18,6.43,2174500.0,25761535.0
2016-05-20,00315.HK,6.45,6.66,6.35,6.63,2041600.0,25028139.0
2016-05-23,00315.HK,6.66,6.66,6.48,6.51,193065.0,2351421.0
2016-05-24,00315.HK,6.52,6.55,6.45,6.52,297642.0,3618341.0
2016-05-25,00315.HK,6.67,6.74,6.5,6.66,1246234.0,15498467.0
2016-05-26,00315.HK,6.63,6.74,6.63,6.69,420976.0,5264784.0
2016-05-27,00315.HK,6.66,6.75,6.63,6.72,1150563.0,14449814.0
2016-05-30,00315.HK,6.69,6.8,6.69,6.78,448733.0,5682116.0
2016-05-31,00315.HK,6.78,6.84,6.73,6.81,2143979.0,27205669.0
2016-06-01,00315.HK,6.78,6.97,6.78,6.95,724847.0,9359455.0
2016-06-02,00315.HK,6.96,7.01,6.93,7.0,1549544.0,20171722.0
2016-06-03,00315.HK,6.98,6.98,6.9,6.96,1157695.0,15035131.0
2016-06-06,00315.HK,6.93,6.94,6.81,6.87,261500.0,3368425.0
2016-06-07,00315.HK,6.9,7.0,6.87,6.93,2120428.0,27539095.0
2016-06-08,00315.HK,6.95,6.95,6.89,6.93,2564109.0,33182375.0
2016-06-10,00315.HK,6.93,6.93,6.84,6.85,326500.0,4200860.0
2016-06-13,00315.HK,6.79,6.88,6.71,6.84,1114670.0,14234188.0
2016-06-14,00315.HK,6.84,6.85,6.79,6.84,862421.0,11007139.0
2016-06-15,00315.HK,6.84,6.89,6.75,6.85,621000.0,7955740.0
2016-06-16,00315.HK,6.86,6.86,6.75,6.81,792282.0,10090625.0
2016-06-17,00315.HK,6.71,6.82,6.71,6.77,1167275.0,14793792.0
2016-06-20,00315.HK,6.78,7.17,6.78,7.08,3198000.0,41070553.0
2016-06-21,00315.HK,7.07,7.27,7.07,7.25,1995319.0,26763198.0
2016-06-22,00315.HK,7.27,7.32,7.18,7.28,1495188.0,20258468.0
2016-06-23,00315.HK,7.29,7.36,7.25,7.35,883192.0,12089555.0
2016-06-24,00315.HK,7.28,7.28,7.12,7.22,1215364.0,16343916.0
2016-06-27,00315.HK,7.19,7.29,7.12,7.27,435000.0,5888600.0
2016-06-28,00315.HK,7.24,7.28,7.22,7.23,840086.0,11377126.0
2016-06-29,00315.HK,7.25,7.54,7.25,7.47,1680799.0,23393987.0
2016-06-30,00315.HK,7.49,7.5,7.31,7.38,463181.0,6389921.0
2016-07-04,00315.HK,7.46,7.65,7.44,7.58,1558249.0,22038122.0
2016-07-05,00315.HK,7.59,7.59,7.35,7.37,712807.0,9860854.0
2016-07-06,00315.HK,7.25,7.27,7.06,7.12,1816000.0,24142710.0
2016-07-07,00315.HK,7.06,7.19,7.06,7.18,533633.0,7120824.0
2016-07-08,00315.HK,7.11,7.12,6.91,7.1,1023000.0,13411320.0
2016-07-11,00315.HK,7.11,7.33,7.11,7.25,540500.0,7334521.0
2016-07-12,00315.HK,7.24,7.47,7.24,7.44,1062580.0,14719920.0
2016-07-13,00315.HK,7.41,7.41,7.27,7.33,626625.0,8578496.0
2016-07-14,00315.HK,7.28,7.43,7.17,7.41,1228382.0,16716198.0
2016-07-15,00315.HK,7.4,7.57,7.4,7.52,816683.0,11492422.0
2016-07-18,00315.HK,7.54,7.54,7.34,7.36,1811492.0,25218798.0
2016-07-19,00315.HK,7.33,7.34,7.2,7.27,1268370.0,17237384.0
2016-07-20,00315.HK,7.23,7.31,7.2,7.31,1634659.0,22141540.0
2016-07-21,00315.HK,7.31,7.53,7.31,7.47,1338539.0,18553295.0
2016-07-22,00315.HK,7.38,7.4,7.35,7.39,1014048.0,13985202.0
2016-07-25,00315.HK,7.38,7.7,7.37,7.64,1667065.0,23716281.0
2016-07-26,00315.HK,7.64,7.73,7.49,7.54,1410089.0,20053993.0
2016-07-27,00315.HK,7.49,7.53,7.35,7.37,1245502.0,17474442.0
2016-07-28,00315.HK,7.4,7.41,7.33,7.39,550827.0,7603582.0
2016-07-29,00315.HK,7.39,7.39,7.31,7.39,575993.0,7932098.0
2016-08-01,00315.HK,7.46,7.46,7.4,7.43,537775.0,7464322.0
2016-08-03,00315.HK,7.34,7.4,7.23,7.38,1737375.0,23834325.0
2016-08-04,00315.HK,7.47,7.48,7.29,7.38,309500.0,4258572.0
2016-08-05,00315.HK,7.29,7.36,7.25,7.33,675500.0,9252580.0
2016-08-08,00315.HK,7.33,7.37,7.28,7.34,339416.0,4657130.0
2016-08-09,00315.HK,7.31,7.32,7.15,7.26,468723.0,6359406.0
2016-08-10,00315.HK,7.24,7.26,7.21,7.25,471906.0,6388565.0
2016-08-11,00315.HK,7.23,7.33,7.22,7.31,786500.0,10670714.0
2016-08-12,00315.HK,7.38,7.38,7.29,7.33,788868.0,10821464.0
2016-08-15,00315.HK,7.29,7.43,7.26,7.34,569000.0,7787645.0
2016-08-16,00315.HK,7.38,7.38,7.27,7.33,1499000.0,20508977.0
2016-08-17,00315.HK,7.36,7.49,7.31,7.47,1384000.0,19146140.0
2016-08-18,00315.HK,7.38,7.47,7.26,7.43,1846079.0,25469826.0
2016-08-19,00315.HK,7.49,7.49,7.19,7.21,624160.0,8465598.0
2016-08-22,00315.HK,7.26,7.26,7.06,7.07,993000.0,13182580.0
2016-08-23,00315.HK,7.06,7.06,7.0,7.04,694727.0,9124360.0
2016-08-24,00315.HK,7.03,7.1,7.0,7.03,925500.0,12156665.0
2016-08-25,00315.HK,7.03,7.06,6.97,6.98,1056000.0,13827132.0
2016-08-26,00315.HK,6.96,7.08,6.96,6.98,1125940.0,14743422.0
2016-08-29,00315.HK,6.95,7.03,6.79,6.79,1003540.0,12962542.0
2016-08-30,00315.HK,6.84,6.86,6.48,6.65,2326500.0,28864155.0
2016-08-31,00315.HK,6.69,6.89,6.61,6.85,2862300.0,36086311.0
2016-09-01,00315.HK,6.87,6.91,6.73,6.88,1961550.0,24911135.0
2016-09-02,00315.HK,6.82,6.82,6.72,6.72,1936500.0,24472150.0
2016-09-05,00315.HK,6.78,6.96,6.72,6.96,1283155.0,16562856.0
2016-09-06,00315.HK,6.95,6.96,6.87,6.93,832371.0,10786793.0
2016-09-07,00315.HK,6.96,6.96,6.79,6.8,1115446.0,14285356.0
2016-09-08,00315.HK,6.82,6.92,6.82,6.85,1752440.0,22493921.0
2016-09-09,00315.HK,6.94,6.96,6.89,6.91,2868632.0,37088375.0
2016-09-12,00315.HK,6.88,6.9,6.75,6.75,1040100.0,13204981.0
2016-09-13,00315.HK,6.79,6.88,6.75,6.78,2335312.0,29634042.0
2016-09-14,00315.HK,6.81,6.89,6.79,6.8,606000.0,7748650.0
2016-09-15,00315.HK,6.81,6.9,6.79,6.84,866500.0,11119260.0
2016-09-19,00315.HK,6.89,6.97,6.89,6.96,1691388.0,21932116.0
2016-09-20,00315.HK,6.97,6.97,6.87,6.87,830860.0,10715695.0
2016-09-21,00315.HK,6.91,6.95,6.85,6.87,642862.0,8269563.0
2016-09-22,00315.HK,6.87,6.92,6.72,6.81,1215303.0,15526718.0
2016-09-23,00315.HK,6.79,6.8,6.74,6.78,601754.0,7609605.0
2016-09-26,00315.HK,6.8,6.8,6.69,6.69,812030.0,10191543.0
2016-09-27,00315.HK,6.7,6.82,6.69,6.75,632591.0,8005557.0
2016-09-28,00315.HK,6.8,6.86,6.77,6.85,765136.0,9760207.0
2016-09-29,00315.HK,6.89,6.93,6.79,6.92,1453000.0,18729610.0
2016-09-30,00315.HK,6.95,6.95,6.8,6.86,1227500.0,15717390.0
2016-10-03,00315.HK,6.88,6.96,6.86,6.88,1441500.0,18489731.0
2016-10-04,00315.HK,6.85,6.86,6.8,6.85,791000.0,10090750.0
2016-10-05,00315.HK,6.85,6.85,6.74,6.79,1789643.0,22671461.0
2016-10-06,00315.HK,6.82,6.88,6.76,6.85,1331366.0,17025821.0
2016-10-07,00315.HK,6.85,6.85,6.77,6.82,1531522.0,19551713.0
2016-10-11,00315.HK,6.78,6.82,6.75,6.76,1703936.0,21605477.0
2016-10-12,00315.HK,6.77,6.82,6.74,6.77,728829.0,9237963.0
